class,layer,change_rate_avg,change_rate_std
"brown bear, bruin, Ursus arctos",6,-0.000714065672364086,0.0005817243582196508
"brown bear, bruin, Ursus arctos",7,0.0025069672288373125,0.002166077312051042
"brown bear, bruin, Ursus arctos",8,0.007548613123653923,0.006949246596595351
"brown bear, bruin, Ursus arctos",9,0.16697048987902235,0.20100980153782338
"brown bear, bruin, Ursus arctos",10,0.4242008676574915,0.29779232610130824
"brown bear, bruin, Ursus arctos",11,0.27077591616718566,0.27738894563896493
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",1,-0.0019383782031945898,0.0011625394229999458
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",2,0.0008997622597962642,0.0005521091404923018
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",3,0.002358314462471752,0.000861974073821132
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",4,0.02596694429870695,0.011550871566706653
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",5,-0.02102516703773289,0.008356624982416324
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",6,-0.0051600549323484336,0.0033257453487844186
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",7,0.010066367108374831,0.010295142459760244
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",8,0.09696004159748554,0.12306347121697427
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",9,0.35164636660287213,0.2826287241101589
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",10,0.15330670372080932,0.2461496720758146
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",11,0.06861020497162827,0.15331447620794758
fly,1,-1.0640638520256723e-05,4.418556550277232e-05
fly,2,-3.519638012221479e-06,1.1606199390048296e-05
fly,3,0.00012610776204377756,3.818662973378878e-05
fly,4,0.0005441688394057576,0.000247178834320541
fly,5,-0.00023290988756344,0.0002378354146436712
fly,6,0.000339392956229868,0.00019637867375294808
fly,7,0.00037790522357681396,0.0006717080720342753
fly,8,0.015647144437243687,0.029495250803989934
fly,9,0.29201820416084956,0.32795639312480074
fly,10,0.2924861585475446,0.28712927621086304
fly,11,0.06411249386270354,0.15967216554964547
bee,1,-0.1689432042464614,0.12109248301400671
bee,2,-0.012547545982524754,0.006248412034091419
bee,3,0.0008864980284124579,0.0011993175468458521
bee,4,-0.0017601862875744661,0.0012048391450506237
bee,5,-0.00032865666784346193,0.001133875377625302
bee,6,0.0029377731191925736,0.00444149064624463
bee,7,0.003159025851637124,0.004619535380088073
bee,8,0.03623397187911905,0.05475688965491727
bee,9,0.0468007483836118,0.12963564822137236
bee,10,0.14018171370978053,0.21797291370525063
bee,11,0.21321121788429992,0.240526619209786
"grasshopper, hopper",1,-0.03626925102900714,0.014995806214382392
"grasshopper, hopper",2,-0.0033240798773476877,0.0016748605733206397
"grasshopper, hopper",3,0.001117001075181184,0.0004958912513690401
"grasshopper, hopper",4,0.002346996631240466,0.0009448606785379885
"grasshopper, hopper",5,-0.002964108446030876,0.0011169907586605348
"grasshopper, hopper",6,0.002384877595468422,0.0017148972247878111
"grasshopper, hopper",7,0.011550308431033047,0.010242651710480617
"grasshopper, hopper",8,0.05405978388676885,0.06446827999937252
"grasshopper, hopper",9,0.2950246589407584,0.31218049131914405
"grasshopper, hopper",10,0.1842418671312629,0.2512960478773026
"grasshopper, hopper",11,0.016728138164485522,0.14995734280330836
"walking stick, walkingstick, stick insect",1,-5.227742344686703e-06,6.493552368665246e-06
"walking stick, walkingstick, stick insect",2,1.9463896874185592e-05,1.0008660758121668e-05
"walking stick, walkingstick, stick insect",3,6.881147916826515e-05,3.591171425112469e-05
"walking stick, walkingstick, stick insect",4,0.00037996140417814804,0.0001567118362726752
"walking stick, walkingstick, stick insect",5,-0.000183992164966183,0.00013376274983553698
"walking stick, walkingstick, stick insect",6,4.020089836559426e-06,9.69906613423635e-05
"walking stick, walkingstick, stick insect",7,0.0005159282913155033,0.0009746411214138353
"walking stick, walkingstick, stick insect",8,0.004132836926455642,0.008229463964238877
"walking stick, walkingstick, stick insect",9,0.2616312297387981,0.3202694623460005
"walking stick, walkingstick, stick insect",10,0.17828259577989003,0.2631163007514847
"walking stick, walkingstick, stick insect",11,0.04450047931024528,0.1852216539062261
"cockroach, roach",1,-0.00011138913367177161,7.517658947349576e-05
"cockroach, roach",2,-0.00013760011090194386,6.373902476987114e-05
"cockroach, roach",3,2.4974896150512506e-05,1.4406985110383821e-05
"cockroach, roach",4,-1.1892661859947437e-07,3.393195624238383e-05
"cockroach, roach",5,-5.362514893929599e-05,3.7994458678023e-05
"cockroach, roach",6,3.046798534341151e-05,2.8022691575959955e-05
"cockroach, roach",7,0.00037974192768157463,0.0003611166159340823
"cockroach, roach",8,0.01317701929980103,0.043593757330352714
"cockroach, roach",9,0.20304792909142633,0.2727314518086731
"cockroach, roach",10,0.2344333716789606,0.2564073239673746
"cockroach, roach",11,0.12228437478627714,0.16084319850005047
"mantis, mantid",1,-0.00027679605716909395,0.00027427862087280253
"mantis, mantid",2,0.00024797530688370394,0.0001019949461862002
"mantis, mantid",3,-0.00012544566779979004,9.121878426785947e-05
"mantis, mantid",4,0.00023803953823517009,0.0001308069503142099
"mantis, mantid",5,-8.020863097044191e-05,0.00018617658043043313
"mantis, mantid",6,0.0005250354780582742,0.0006497231962620263
"mantis, mantid",7,0.0032142948936962064,0.004030844806657533
"mantis, mantid",8,0.04190164050858583,0.06976320904595962
"mantis, mantid",9,0.36185501766057315,0.32249433383121384
"mantis, mantid",10,0.13383701898155123,0.25966877373733627
"mantis, mantid",11,-0.019605082958572453,0.16519616212656288
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",1,0.0002859782405721463,0.00023030403141959414
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",2,-0.000143780855869402,0.00018006511938230014
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",3,-8.904921560315997e-05,6.271929949424094e-05
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",4,4.647010093322799e-05,9.039397564422647e-05
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",5,0.000144094996066994,0.00016482746861610242
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",6,0.0007972537954628881,0.0005869439810383927
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",7,0.001735502684605304,0.0019977360189903145
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",8,0.03158545048427187,0.04760320644574302
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",9,0.09092174519008508,0.16593813407690255
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",10,0.4755643873111193,0.3415052987413356
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",11,0.14040868127210163,0.21619385315706266
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",1,0.015813266923651096,0.0042454081411063774
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",2,0.009661567509174346,0.0035267716819928274
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",3,-0.02055848021060229,0.0039936820085339836
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",4,-0.004459717930294566,0.0010827751622635214
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",5,-0.00013660360826179798,0.0007684807577757705
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",6,0.0020768278441391937,0.001595470132857987
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",7,0.000480825298000122,0.0026632163845779168
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",8,0.09465832110727206,0.0838947363056119
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",9,0.5234328023716808,0.30496145160822347
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",10,0.27998005602508785,0.2750600927577193
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",11,0.05305839568376545,0.14727409534217045
"sulphur butterfly, sulfur butterfly",1,-7.635825422763377e-05,4.1344378514005495e-05
"sulphur butterfly, sulfur butterfly",2,0.00014262316857634866,4.248065889226079e-05
"sulphur butterfly, sulfur butterfly",3,-2.7845353324667533e-05,2.7704978756398294e-05
"sulphur butterfly, sulfur butterfly",4,0.0003125015420664575,0.00014819609673014366
"sulphur butterfly, sulfur butterfly",5,6.2556889897676e-05,0.00012220488687771078
"sulphur butterfly, sulfur butterfly",6,0.00031396419653901604,0.0003309109950875826
"sulphur butterfly, sulfur butterfly",7,0.000794792171509478,0.0008762964258424997
"sulphur butterfly, sulfur butterfly",8,0.00361837720702169,0.005915367811706251
"sulphur butterfly, sulfur butterfly",9,0.48692911902675406,0.3393958108943134
"sulphur butterfly, sulfur butterfly",10,0.31517452636471716,0.2936005947532385
"sulphur butterfly, sulfur butterfly",11,0.055107240823563206,0.12231838191137594
"sea cucumber, holothurian",1,0.0017209995702432846,0.0005760495481461033
"sea cucumber, holothurian",2,0.0009921630227472619,0.0005974001706937469
"sea cucumber, holothurian",3,0.0017189777595922298,0.000740240818333526
"sea cucumber, holothurian",4,-0.001939180355984714,0.0006725464647249838
"sea cucumber, holothurian",5,0.0005319227557629379,0.000943252040765639
"sea cucumber, holothurian",6,0.008908891920000314,0.009595890188641557
"sea cucumber, holothurian",7,0.03920515944017097,0.05824360111564572
"sea cucumber, holothurian",8,0.15794870528392493,0.19526180455963862
"sea cucumber, holothurian",9,0.36098403943295126,0.31735928879379866
"sea cucumber, holothurian",10,0.06449260414243327,0.19873426331531766
"sea cucumber, holothurian",11,0.03697651420767215,0.10911608853444565
"guinea pig, Cavia cobaya",1,7.18999799573794e-06,8.21580327907051e-06
"guinea pig, Cavia cobaya",2,1.4830702830295196e-05,7.190694636872064e-06
"guinea pig, Cavia cobaya",3,3.5702202148968355e-06,4.968890356416878e-06
"guinea pig, Cavia cobaya",4,6.609149810172083e-05,2.5909463582690033e-05
"guinea pig, Cavia cobaya",5,5.224259293752564e-05,4.574170606823043e-05
"guinea pig, Cavia cobaya",6,-7.911684331699609e-05,3.629238093237961e-05
"guinea pig, Cavia cobaya",7,0.000641625295520467,0.000538512074506216
"guinea pig, Cavia cobaya",8,0.0047563896748033475,0.006825789453109212
"guinea pig, Cavia cobaya",9,0.3526795506207418,0.3576153794569482
"guinea pig, Cavia cobaya",10,0.38734414929400374,0.3346685842336592
"guinea pig, Cavia cobaya",11,0.061576319389278086,0.15103294199221565
"hog, pig, grunter, squealer, Sus scrofa",1,-0.050753545210463935,0.02756306662856798
"hog, pig, grunter, squealer, Sus scrofa",2,0.0030310532718431137,0.001045543448450709
"hog, pig, grunter, squealer, Sus scrofa",3,0.02380184624344112,0.004976988591916501
"hog, pig, grunter, squealer, Sus scrofa",4,0.048360707350075256,0.018155406415596095
"hog, pig, grunter, squealer, Sus scrofa",5,-0.004461759626865398,0.01912970444321635
"hog, pig, grunter, squealer, Sus scrofa",6,0.012422252167016272,0.029716462434091033
"hog, pig, grunter, squealer, Sus scrofa",7,-0.00918361013755202,0.03854680762618905
"hog, pig, grunter, squealer, Sus scrofa",8,0.055070527717471125,0.09754458655933157
"hog, pig, grunter, squealer, Sus scrofa",9,0.12180747242469807,0.26150882843132356
"hog, pig, grunter, squealer, Sus scrofa",10,0.2571592697777669,0.2803806741897574
"hog, pig, grunter, squealer, Sus scrofa",11,0.12462047717686801,0.22003666591940338
ox,1,-0.03613719418644905,0.04177176806063757
ox,2,-0.11324906665831805,0.0323318838879986
ox,3,0.002543916627764704,0.003386897226655239
ox,4,-0.0005016669444739859,0.004830192227190721
ox,5,0.01958116384223104,0.011184106535869712
ox,6,0.03717155911028386,0.02014686667190743
ox,7,-0.017925705127418045,0.03360319585817919
ox,8,0.05444989558309317,0.09004679222357766
ox,9,0.25301547612180003,0.2671091543882393
ox,10,0.19962915667667402,0.25940758470017805
ox,11,-0.05276746321729206,0.1382922772600701
bison,1,0.011419595889747149,0.010471165222257973
bison,2,-0.036086537297815094,0.012205828939195739
bison,3,0.019289607983082536,0.006942391050648835
bison,4,-0.024390510283410546,0.009411945197799362
bison,5,-0.00434294201433659,0.0035045377802755528
bison,6,0.010532571841031312,0.011063468217380542
bison,7,0.05949120244011283,0.061699733450832
bison,8,0.11969110843958333,0.12311745444997176
bison,9,0.06993192025771351,0.165711809667891
bison,10,0.21819151621815763,0.27095685915176376
bison,11,0.21051552344375524,0.24264425736865614
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",1,0.001844345062272624,0.0006278507797306132
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",2,-0.000729077955475082,0.0003944949695913585
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",3,0.000364365541609004,0.00032251032531926076
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",4,0.00661676785442978,0.0028026764755690963
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",5,-0.0017222657147794923,0.0018063858628807954
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",6,0.016260180929675693,0.010273231160388826
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",7,0.02326204433105887,0.03154813805353661
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",8,0.05442487169057131,0.10771179760311611
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",9,0.3443165386281908,0.2762836113023646
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",10,0.3370417358539999,0.3377242205494857
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",11,0.08642819706350564,0.21679504766690105
gazelle,1,0.004198402660258588,0.0012306492495700475
gazelle,2,-0.00098563011968508,0.000656071619235035
gazelle,3,-0.0008191163651645281,0.0005175749065872589
gazelle,4,0.0012388876988552518,0.0005229154782595803
gazelle,5,0.001094141234643764,0.0016837520735274464
gazelle,6,0.008556533558294166,0.006078189794278916
gazelle,7,0.006307362080551687,0.0118987756278561
gazelle,8,0.006953609220217918,0.024934975896253965
gazelle,9,0.3607066283194581,0.3334053424729483
gazelle,10,0.295136661476572,0.26302011291437105
gazelle,11,0.12543405650998465,0.2081921439411632
"Arabian camel, dromedary, Camelus dromedarius",1,0.0007023872644640564,0.0003843685928813045
"Arabian camel, dromedary, Camelus dromedarius",2,-0.000573427734198056,0.00035397286666194813
"Arabian camel, dromedary, Camelus dromedarius",3,-0.00046630476921563803,0.00013026919625897275
"Arabian camel, dromedary, Camelus dromedarius",4,0.00018684516515350198,8.492884304503651e-05
"Arabian camel, dromedary, Camelus dromedarius",5,-0.00013161372160540001,0.00013656362625317817
"Arabian camel, dromedary, Camelus dromedarius",6,0.0006454133521765561,0.0005781492108699105
"Arabian camel, dromedary, Camelus dromedarius",7,0.006658297428512016,0.008575845817712126
"Arabian camel, dromedary, Camelus dromedarius",8,0.05578216098132542,0.07374801013157295
"Arabian camel, dromedary, Camelus dromedarius",9,0.29867575049749573,0.27180964202192287
"Arabian camel, dromedary, Camelus dromedarius",10,0.3448700922844,0.2997581004962783
"Arabian camel, dromedary, Camelus dromedarius",11,0.058593068605878214,0.16024416624230853
"orangutan, orang, orangutang, Pongo pygmaeus",1,-0.0005848337965289759,0.0002448208724220077
"orangutan, orang, orangutang, Pongo pygmaeus",2,0.0008144705453741978,0.0002722837773812777
"orangutan, orang, orangutang, Pongo pygmaeus",3,0.00037837702548130603,0.00018936279590623544
"orangutan, orang, orangutang, Pongo pygmaeus",4,-0.00042857705615460205,0.00013732182990898266
"orangutan, orang, orangutang, Pongo pygmaeus",5,-0.00022171859745868204,0.00016316027815305005
"orangutan, orang, orangutang, Pongo pygmaeus",6,-0.00021619814098811595,0.0002098666842057504
"orangutan, orang, orangutang, Pongo pygmaeus",7,0.00097969897033181,0.0007638310652813693
"orangutan, orang, orangutang, Pongo pygmaeus",8,0.002341940638725636,0.0033802330868278607
"orangutan, orang, orangutang, Pongo pygmaeus",9,0.3416609161251472,0.34277082974407547
"orangutan, orang, orangutang, Pongo pygmaeus",10,0.2958693218935878,0.299033435395069
"orangutan, orang, orangutang, Pongo pygmaeus",11,0.13388610917162624,0.21723477341785122
"chimpanzee, chimp, Pan troglodytes",1,0.00034159477829234894,0.0001598257812036403
"chimpanzee, chimp, Pan troglodytes",2,0.00360540060995845,0.0011307961042231738
"chimpanzee, chimp, Pan troglodytes",3,-0.000657072712201638,0.0006708177726952009
"chimpanzee, chimp, Pan troglodytes",4,-0.0001263092830777099,0.0007452126750136923
"chimpanzee, chimp, Pan troglodytes",5,-0.0006039061601040901,0.0010386862978917892
"chimpanzee, chimp, Pan troglodytes",6,-0.00031918082910124194,0.0011693678900650537
"chimpanzee, chimp, Pan troglodytes",7,0.001984127495670698,0.0025494941606618343
"chimpanzee, chimp, Pan troglodytes",8,0.015001100952795237,0.0245110705768038
"chimpanzee, chimp, Pan troglodytes",9,0.4307595544378273,0.36744560320369224
"chimpanzee, chimp, Pan troglodytes",10,0.3369933451592078,0.3095613161259096
"chimpanzee, chimp, Pan troglodytes",11,0.025598614624541362,0.08951467906530544
baboon,1,0.00044794591609389,0.0004382106088049584
baboon,2,0.0014895549317589022,0.0004687592305055285
baboon,3,-0.0007102242670953279,0.0005209341358644036
baboon,4,-0.001088865344063382,0.0004246004950265547
baboon,5,-0.000627443529083388,0.00026336505691174284
baboon,6,0.0007228804857004419,0.0004378752372357468
baboon,7,0.0035864298266824264,0.0038406579201691617
baboon,8,0.0072023089308640995,0.011882884179892557
baboon,9,0.25618318507733306,0.27562066038252375
baboon,10,0.40183646656806216,0.31148804935567165
baboon,11,0.09534047375570937,0.1489851959209661
"African elephant, Loxodonta africana",1,1.5882546649659785e-05,1.4650451486205217e-05
"African elephant, Loxodonta africana",2,5.763263696276762e-05,1.3199833025115586e-05
"African elephant, Loxodonta africana",3,0.000387905520910854,8.304827458823149e-05
"African elephant, Loxodonta africana",4,0.00025940156541764,0.0001426247439852829
"African elephant, Loxodonta africana",5,-0.00014275922148954,0.0001527307744928998
"African elephant, Loxodonta africana",6,0.00046132220479195007,0.0002791527203538795
"African elephant, Loxodonta africana",7,0.000458798104664312,0.0007465019993055899
"African elephant, Loxodonta africana",8,0.0014477277189143913,0.0013482513432061956
"African elephant, Loxodonta africana",9,0.1541798640572233,0.1855203217527273
"African elephant, Loxodonta africana",10,0.4691312154919433,0.26249668590263503
"African elephant, Loxodonta africana",11,0.2713943408879277,0.2569402888356067
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",1,-0.0004905818797123592,9.922669825974025e-05
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",2,3.844031853077467e-06,6.03875775961547e-06
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",3,9.948852384695784e-06,6.008547321533606e-06
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",4,4.3409834433970065e-05,1.8785080133464836e-05
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",5,9.350820771939522e-05,5.307202449677483e-05
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",6,-1.4926693256705296e-05,5.567531565096467e-05
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",7,0.00018345535932894064,0.00019753078600132158
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",8,0.0019484999773339915,0.002280703958462474
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",9,0.14211214127686617,0.21610136404432145
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",10,0.33241161672633096,0.28881868181970716
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",11,0.4131587205623509,0.3322083467436947
abacus,1,0.00017932273160111174,0.0001277114699030144
abacus,2,0.001985907764465082,0.0005510405971805623
abacus,3,0.001796528338454666,0.0005975068928519412
abacus,4,-3.967489348724395e-05,0.0013301693476325004
abacus,5,0.0013593448069877936,0.002008089615071969
abacus,6,-0.0007442954985890559,0.0021762334836751703
abacus,7,0.004554786711232736,0.011937487699885313
abacus,8,0.0333995144686196,0.09464399594430503
abacus,9,0.2698608817723016,0.3229876194076592
abacus,10,0.17043414564736395,0.2825816659358392
abacus,11,0.12288123093345804,0.20598898177174524
"academic gown, academic robe, judge's robe",1,-3.3270782150800004e-05,0.00014320551692494318
"academic gown, academic robe, judge's robe",2,-0.00022191800038851372,9.0919365157985e-05
"academic gown, academic robe, judge's robe",3,0.0001770337229390697,5.3727883740972806e-05
"academic gown, academic robe, judge's robe",4,0.0001241977114114,6.111916286953864e-05
"academic gown, academic robe, judge's robe",5,0.00041569992987206,0.0002561315664801653
"academic gown, academic robe, judge's robe",6,0.0013278875139076218,0.0008381100540039622
"academic gown, academic robe, judge's robe",7,0.0010843779603601459,0.003088008890355305
"academic gown, academic robe, judge's robe",8,0.023163852715806576,0.05234426841783372
"academic gown, academic robe, judge's robe",9,0.044006051498909085,0.12009392453510793
"academic gown, academic robe, judge's robe",10,0.4362254240237962,0.3823304775863716
"academic gown, academic robe, judge's robe",11,0.12174494086150389,0.2505466632930286
altar,1,-0.000125565562921102,0.00013977876856620104
altar,2,-2.5821560702750003e-05,7.565180502600149e-05
altar,3,-1.2167513777976e-05,4.064488780924146e-05
altar,4,0.000295761509041772,0.00010970219477533914
altar,5,0.00011030416877474801,0.00017032729668850852
altar,6,0.00018170476076192598,0.0002622238203881731
altar,7,0.0023545772882062103,0.0028431284469679356
altar,8,0.0200936745639774,0.04841770331564698
altar,9,0.2161469008882068,0.29050654882587024
altar,10,0.2188664274160189,0.27402543911988975
altar,11,0.02826229734638389,0.17750012385111064
apron,1,-0.0019523618077800986,0.0006609879866787641
apron,2,-0.000578122098668227,0.0003749928912729974
apron,3,-1.1738412140395107e-05,3.133194723310393e-05
apron,4,-1.4155574099276506e-05,2.1823897302811576e-05
apron,5,-6.423779338545835e-05,3.987575020683428e-05
apron,6,3.950394669117447e-05,3.812262879326415e-05
apron,7,0.00011424360025556155,0.00018638776685148763
apron,8,0.001792473108871484,0.0092945969447806
apron,9,0.04127715421750821,0.14267718140190144
apron,10,0.11612581053021336,0.2180251833498727
apron,11,0.07818209478159127,0.19405499398385678
"backpack, back pack, knapsack, packsack, rucksack, haversack",1,0.001330126591001262,0.00040999496336215215
"backpack, back pack, knapsack, packsack, rucksack, haversack",2,-0.00027890433091669,0.0002948744270234108
"backpack, back pack, knapsack, packsack, rucksack, haversack",3,-0.000157705615856688,0.00021984060389261805
"backpack, back pack, knapsack, packsack, rucksack, haversack",4,0.0014548710855888135,0.0005851133237088301
"backpack, back pack, knapsack, packsack, rucksack, haversack",5,0.0008273270959034519,0.0010265115878175179
"backpack, back pack, knapsack, packsack, rucksack, haversack",6,0.0036268226103857203,0.0027695726391366565
"backpack, back pack, knapsack, packsack, rucksack, haversack",7,0.0037216324347537,0.00887431983231027
"backpack, back pack, knapsack, packsack, rucksack, haversack",8,0.023034151682513774,0.04246227798923804
"backpack, back pack, knapsack, packsack, rucksack, haversack",9,0.1888136543483597,0.31630735790143133
"backpack, back pack, knapsack, packsack, rucksack, haversack",10,0.1215936456586792,0.20449739986078536
"backpack, back pack, knapsack, packsack, rucksack, haversack",11,-0.03511501390485733,0.11745190076359051
"bannister, banister, balustrade, balusters, handrail",1,-0.004221397866494955,0.006895880805774929
"bannister, banister, balustrade, balusters, handrail",2,0.018881435822695483,0.007487699843235543
"bannister, banister, balustrade, balusters, handrail",3,-0.008819015268236396,0.005140258325831725
"bannister, banister, balustrade, balusters, handrail",4,-0.0036532524134963783,0.0035427872637218555
"bannister, banister, balustrade, balusters, handrail",5,0.009415945746004586,0.014971043425626386
"bannister, banister, balustrade, balusters, handrail",6,0.015034763896837831,0.022901524915953327
"bannister, banister, balustrade, balusters, handrail",7,-0.0096181183704175,0.024589926643977095
"bannister, banister, balustrade, balusters, handrail",8,0.07658470254624263,0.12655564150861287
"bannister, banister, balustrade, balusters, handrail",9,0.1682134676653368,0.26950214934126404
"bannister, banister, balustrade, balusters, handrail",10,0.09147511272654811,0.2857656994578596
"bannister, banister, balustrade, balusters, handrail",11,-0.036916501883397373,0.12312909176190985
barbershop,1,0.0001889367633338694,5.80625562068558e-05
barbershop,2,0.0007222318307321999,0.00018015932144013506
barbershop,3,0.000840696096420282,0.0003888005437656957
barbershop,4,0.002930937805213032,0.0010036948443464266
barbershop,5,-0.0017903433577157544,0.0008997269128604616
barbershop,6,0.0030948583316057978,0.0036492881950541483
barbershop,7,-0.0009396439697593501,0.001800033483374267
barbershop,8,-0.0023665583494585037,0.002522498538118867
barbershop,9,0.023184436404917515,0.0635787950158912
barbershop,10,0.08228219247885135,0.1460540359218174
barbershop,11,0.1176623620146529,0.2234783151610958
barn,1,0.00066761247115209,0.00042840323712870843
barn,2,0.000669379585888246,0.00029486048163616046
barn,3,0.0007530920801218519,0.00031772447841544563
barn,4,0.000581238316372042,0.000572204107479255
barn,5,0.00018129751319064996,0.0010077630400768332
barn,6,0.004336718760896476,0.0032282949495935965
barn,7,0.00793334690853954,0.010898796746766887
barn,8,0.01608027085749199,0.03234211125273056
barn,9,0.252515212076396,0.29200513002914374
barn,10,0.23220508671065546,0.2642599653663691
barn,11,0.06434183756520724,0.15277566842203374
"barrel, cask",1,0.04807274558581412,0.01575270080826352
"barrel, cask",2,0.07686981350183489,0.018505114544995146
"barrel, cask",3,-0.028813521265983577,0.01983126166779088
"barrel, cask",4,-0.029049090668559083,0.016777766567907502
"barrel, cask",5,-0.06296268064528703,0.019331953702665244
"barrel, cask",6,-0.00019045044202357992,0.009642129797381238
"barrel, cask",7,0.009503325917758048,0.021079331380481445
"barrel, cask",8,0.16149022590136156,0.2036373010530914
"barrel, cask",9,0.15137448905928066,0.2549720319154668
"barrel, cask",10,0.17940553856402403,0.24785934115244868
"barrel, cask",11,-0.05704968998506105,0.1683539269711578
basketball,1,0.0014121716166846478,0.0012781815916699073
basketball,2,-0.00108578758314252,0.0009088489235244289
basketball,3,0.00037199478596449407,0.0002611026516711544
basketball,4,-0.0005272049130871981,0.00041128915287493495
basketball,5,0.0006943262042477759,0.0006673021579162135
basketball,6,-0.0008570830163080299,0.0005312254180069121
basketball,7,0.003465077123837556,0.0028403104383228944
basketball,8,0.006486113829305382,0.007422235457475952
basketball,9,0.14925752691763594,0.22155237361434502
basketball,10,0.4250894629161803,0.29424665041875653
basketball,11,0.05801847693419861,0.16968602121436174
"bathtub, bathing tub, bath, tub",1,3.571783017831429e-05,6.147198476928631e-05
"bathtub, bathing tub, bath, tub",2,-2.9511810680551415e-05,3.735827359585517e-05
"bathtub, bathing tub, bath, tub",3,7.454782447892223e-05,5.395967999583787e-05
"bathtub, bathing tub, bath, tub",4,8.717891876585362e-05,7.877652091014334e-05
"bathtub, bathing tub, bath, tub",5,0.00025959109967515944,0.0001937009107577635
"bathtub, bathing tub, bath, tub",6,0.0005103670210519377,0.0005558814660810789
