class,layer,change_rate_avg,change_rate_std
"candle, taper, wax light",19,0.0026476628403693642,0.005271635600506462
"candle, taper, wax light",20,0.0036780025083754703,0.015002411521653145
"candle, taper, wax light",21,0.0273932038380866,0.06377595808743063
"candle, taper, wax light",22,0.057439455976178805,0.13238500400351025
"candle, taper, wax light",23,0.36373516047018256,0.3447334152982428
cannon,1,0.0031296334275975803,0.00046484880929406895
cannon,2,-0.0024855372682213743,0.0005376041563036432
cannon,3,0.0017795512452721618,0.0005007759944905159
cannon,4,0.00232380507513881,0.0005361327002978134
cannon,5,0.00046305570751428005,0.000782841490765358
cannon,6,0.0075756061635911445,0.0026059097940394718
cannon,7,-0.00282156145200133,0.0021683620574992368
cannon,8,-0.005174218313768506,0.0026215701935672396
cannon,9,-0.004112858246080578,0.00201003149940441
cannon,10,0.0017436208459548682,0.0017196590827388703
cannon,11,-0.004899680525995785,0.0026366125541362534
cannon,12,-0.0005198159386054721,0.0005764374113640164
cannon,13,0.002325479899591314,0.0018676801836863353
cannon,14,-0.00040231682593003796,0.0010111544203023938
cannon,15,-0.000260875946842136,0.0011711113072920382
cannon,16,0.000146364440443,0.0011719767144035284
cannon,17,0.000324142230674622,0.0013438420839567181
cannon,18,0.002890690631465982,0.002399437672288464
cannon,19,0.02021622956031934,0.01529097784215219
cannon,20,0.059313854416832325,0.07686729455851209
cannon,21,0.1869285648036748,0.15172238958164566
cannon,22,0.2849206778593361,0.24049787363767722
cannon,23,0.11539884604513645,0.22597717608782303
cardigan,1,0.000169904187787326,0.0003390417563988137
cardigan,2,0.002542860722169284,0.0009479971706419564
cardigan,3,0.001202980531379582,0.00038581616067592724
cardigan,4,-2.3609669879078057e-05,0.000474262698943923
cardigan,5,0.0039039569068700037,0.0013008481521474375
cardigan,6,-0.00046484171412885204,0.0016003338105459721
cardigan,7,-0.0016186062898486922,0.0011872800784211858
cardigan,8,-0.001622739355079822,0.002158758661181833
cardigan,9,-0.0029110461915843196,0.0016716502921806623
cardigan,10,-0.00196466639114079,0.0017278510028416855
cardigan,11,-0.00010695708449929405,0.0011152733476019272
cardigan,12,-0.0012171285481599528,0.0011161258401772543
cardigan,13,0.0009843712100700889,0.0008000812779235718
cardigan,14,0.000568204552982928,0.000849391966255907
cardigan,15,0.00031094490492251004,0.0009757068911866858
cardigan,16,-0.000430317544960412,0.0013636944668253164
cardigan,17,0.0019109918997855782,0.00291987581283051
cardigan,18,0.004297266535577369,0.005539476768078305
cardigan,19,0.008046110715949906,0.011724351868396758
cardigan,20,-0.005751482201303586,0.009881057275706996
cardigan,21,0.0013372787206026278,0.007647066966157311
cardigan,22,0.0014498627040302281,0.007242061796188509
cardigan,23,0.015825456083985057,0.032149307936611075
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",1,0.00031253377557731796,0.0001088118420790767
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",2,-0.000376863599522036,8.808082318520461e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",3,0.000123244035639798,4.223916419438415e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",4,-0.00010087506234413601,3.687191093296754e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",5,-6.081157174774528e-05,4.5974485821534854e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",6,4.2595633422015294e-05,6.046549795362245e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",7,-0.00013360449658646087,8.940989278598892e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",8,1.715052589133257e-05,6.918267792088452e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",9,0.00024185745918656445,0.00019606853059816537
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",10,0.00030302317696623054,0.0006645036803692393
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",11,-0.0005864018050578687,0.0007667315963453084
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",12,-8.111296431933389e-05,0.00010430028365431447
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",13,6.826785077236266e-05,8.35739076528942e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",14,-5.146576719653113e-05,8.533810318361495e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",15,5.1022063548765256e-05,7.047472669793408e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",16,7.102702428709235e-05,0.0001267643956196829
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",17,0.000268233469055303,0.0003043783300613742
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",18,3.0510466895054388e-05,0.0002721514676016308
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",19,0.002996178185785536,0.005199266439057981
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",20,0.017323588780127453,0.03618361957347169
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",21,0.08083264921689988,0.14188931585622427
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",22,0.25637165142718005,0.2734384154417239
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",23,0.3007316736935172,0.25121216819687325
CD player,1,0.000734856002964078,0.0004082241589509368
CD player,2,-0.000852405827026808,0.0002849376042072369
CD player,3,0.001769186649471514,0.00039469779132934385
CD player,4,-0.001143843752797686,0.000294994945433003
CD player,5,-3.4768474288287995e-05,0.0002818054664136007
CD player,6,0.001266543872188772,0.0006627406877772257
CD player,7,0.00020375963998959197,0.000773864300829422
CD player,8,8.863501716405986e-06,0.0011406817362431996
CD player,9,0.001060997224412856,0.0013807492644328301
CD player,10,-0.003166975798085332,0.0016045384643450617
CD player,11,-0.000498621316801294,0.001159782914496112
CD player,12,-0.00119789342716102,0.0012708089690975086
CD player,13,7.616923590830822e-05,0.0001646089330797678
CD player,14,0.0014789487393136321,0.0009655579721787464
CD player,15,-0.000582979565660942,0.0011174533300188465
CD player,16,0.00012436383505701,0.0009187693278938654
CD player,17,0.003724741921032542,0.0032981838968964426
CD player,18,0.004417749444255608,0.008462539871440229
CD player,19,0.017798569079022854,0.024346969480590664
CD player,20,0.048028104922268555,0.05788320119473133
CD player,21,0.056847828850150106,0.06746728928617504
CD player,22,0.2096079098712653,0.21786369801048291
CD player,23,0.2854434468224645,0.25441647576842863
chain,1,0.0013959059212356841,0.0006150971135131877
chain,2,-0.00034819978754967596,0.000528094798746796
chain,3,0.004214226854965098,0.0005456480456146886
chain,4,-0.0010779666900634882,0.0008102312336684354
chain,5,-0.001263664197176688,0.0009833849000019414
chain,6,0.001932324627414342,0.0012472938720168804
chain,7,-0.003833370569627722,0.0010943074257414994
chain,8,-0.001135501721873878,0.001073921034454645
chain,9,-0.000492014978081002,0.0008846811627420463
chain,10,-0.001680194200307594,0.0008073168617659887
chain,11,-0.0013428412836947198,0.001204929211645047
chain,12,-5.334170484274351e-05,0.0005135969661039304
chain,13,-3.865913060507983e-05,0.0004398106154174073
chain,14,0.002337792300477287,0.004017522129418498
chain,15,-0.00044032257836079203,0.002651113837846424
chain,16,-0.0010219830137793836,0.0013035536238229914
chain,17,0.002750667866785076,0.008441665294673098
chain,18,0.006342803125153296,0.007474949715403396
chain,19,0.028412556934636086,0.04734575156052338
chain,20,0.004688508501276377,0.02087658446577017
chain,21,0.060612410730682326,0.08034460259609871
chain,22,0.19016430070623755,0.17903534186125897
chain,23,0.2711517724976875,0.2275930341537037
chest,1,0.0029247193969786124,0.0016806392260232364
chest,2,-0.003000607090070846,0.0007763474110627105
chest,3,0.012409322923049327,0.0018347267251321458
chest,4,-0.01207234380766749,0.0022248499147674065
chest,5,-0.00661690403707326,0.0012179782140069179
chest,6,0.000715418485924606,0.0008678498025215663
chest,7,0.001449659615755084,0.0015376324432256287
chest,8,-0.0038182070571929263,0.001484607379167428
chest,9,0.002687323116697376,0.002310838286227926
chest,10,-0.0028758628759533262,0.0020476267078400005
chest,11,0.0010083660541568,0.00201114031699321
chest,12,-0.002334123215114232,0.0025108143592737875
chest,13,-9.344415564555198e-05,0.0009010161766639356
chest,14,0.0017188025082577902,0.0016411255164668949
chest,15,0.00331400189548731,0.00297325052703435
chest,16,-0.0006229276728117821,0.004070188956318219
chest,17,0.004669742751284502,0.0051337864705117316
chest,18,0.0159025662264321,0.01672888797886753
chest,19,0.10712152760010213,0.11321990128997184
chest,20,0.04768331279512495,0.08801941537614608
chest,21,-0.024397462774068117,0.06181275351882736
chest,22,0.2616977055789903,0.25004641881454076
chest,23,-0.0294425243558362,0.16463962565479492
Christmas stocking,1,-0.000237020160420796,1.839237523057257e-05
Christmas stocking,2,-1.9670406181829998e-05,2.8023640584726495e-05
Christmas stocking,3,2.5920916377799996e-05,1.6143697947964002e-05
Christmas stocking,4,-5.516711767995795e-05,1.982418044554244e-05
Christmas stocking,5,0.00015544319103355595,7.760106302411333e-05
Christmas stocking,6,0.00022091313556301604,0.0001063664844399123
Christmas stocking,7,0.000516148820170202,0.0003030405388812712
Christmas stocking,8,0.004838995669852015,0.0027319595988936746
Christmas stocking,9,-0.0023970840917900203,0.00262035221720741
Christmas stocking,10,-0.00106843218789436,0.001416072878400719
Christmas stocking,11,0.0015268992944038498,0.0024208035875369527
Christmas stocking,12,-0.003198586509824958,0.00262627542774896
Christmas stocking,13,0.0012707388856506446,0.0013123644991683866
Christmas stocking,14,-0.0007473071117419859,0.0010519085945016199
Christmas stocking,15,0.0017119096725946362,0.002975322206316038
Christmas stocking,16,0.002515246031398414,0.004853653301653766
Christmas stocking,17,0.010470828148536379,0.023105940982148486
Christmas stocking,18,-0.007499536442919624,0.02132637152958054
Christmas stocking,19,0.13653642374265473,0.1724539155940297
Christmas stocking,20,0.0386241599614732,0.13897715869255128
Christmas stocking,21,0.30862132847309115,0.25971377985123284
Christmas stocking,22,0.2356812136224471,0.23244602019448393
Christmas stocking,23,0.14983367956243454,0.19251838100437846
cliff dwelling,1,-1.199131241946816e-07,5.3515580881402705e-08
cliff dwelling,2,4.040046798081676e-07,7.615133320815551e-08
cliff dwelling,3,-4.91810724838615e-07,6.706644478008056e-08
cliff dwelling,4,2.748584455503078e-07,7.886665400771113e-08
cliff dwelling,5,3.6603148373615113e-07,1.3120299720267124e-07
cliff dwelling,6,2.4859874793037308e-06,7.051792999991458e-07
cliff dwelling,7,-9.849747902990203e-07,5.537959656942815e-07
cliff dwelling,8,4.905121759293252e-06,2.2444929505663808e-06
cliff dwelling,9,2.3146061589613965e-05,1.134108816001218e-05
cliff dwelling,10,3.756055040866097e-05,4.10435974019697e-05
cliff dwelling,11,0.0006649007926716451,0.0005547617257471886
cliff dwelling,12,-0.0005017306475929077,0.00047076808601086433
cliff dwelling,13,0.00012490870220061015,0.0001927993723509758
cliff dwelling,14,-5.807021807327051e-07,0.00019516028867763369
cliff dwelling,15,0.00015675110087612874,0.0002902963207613884
cliff dwelling,16,0.000443102722056216,0.001080400001292472
cliff dwelling,17,0.001439965322788339,0.002082583380248166
cliff dwelling,18,0.0001537254630238821,0.0018895385213019693
cliff dwelling,19,0.0356300212739734,0.05295828171563313
cliff dwelling,20,-0.005854194954736157,0.04133429999534717
cliff dwelling,21,0.2206596976223227,0.2537910112595301
cliff dwelling,22,0.10818058348770138,0.15130978982193774
cliff dwelling,23,0.41037402077578006,0.2803355136917939
"computer keyboard, keypad",1,1.4661749148103808e-09,1.4164294047268296e-09
"computer keyboard, keypad",2,-4.582241901474049e-09,1.793161089997681e-09
"computer keyboard, keypad",3,1.2039667263152865e-08,3.1697376196398906e-09
"computer keyboard, keypad",4,-5.777715106347614e-09,1.9849300987360115e-09
"computer keyboard, keypad",5,-8.848583612497407e-09,2.5014165393241113e-09
"computer keyboard, keypad",6,3.68770524916684e-08,1.5399260480740502e-08
"computer keyboard, keypad",7,-6.572665025572633e-09,7.48984782349023e-09
"computer keyboard, keypad",8,5.480318161943387e-08,6.916672696581022e-08
"computer keyboard, keypad",9,2.8565380601364153e-07,2.9984855199575696e-07
"computer keyboard, keypad",10,-2.1257001169061597e-07,2.7391414244346514e-07
"computer keyboard, keypad",11,4.882103855052832e-07,5.830215293553494e-07
"computer keyboard, keypad",12,-1.738937558926068e-07,5.787757820616255e-07
"computer keyboard, keypad",13,1.7926797532297201e-06,3.1519959337385e-06
"computer keyboard, keypad",14,-1.61924591974838e-06,3.0379330797600045e-06
"computer keyboard, keypad",15,6.557337563783961e-07,9.686928220010365e-07
"computer keyboard, keypad",16,-1.5582615935372247e-07,1.1299002963870547e-06
"computer keyboard, keypad",17,6.874142650143966e-06,1.0223978957649411e-05
"computer keyboard, keypad",18,7.987141108303488e-06,2.0919630296017606e-05
"computer keyboard, keypad",19,4.225827914288989e-05,5.229165456209762e-05
"computer keyboard, keypad",20,4.4642227792614406e-05,0.00017533250196855114
"computer keyboard, keypad",21,0.00023671788278513628,0.0006231447425449942
"computer keyboard, keypad",22,0.010865461981567794,0.02367235021087924
"computer keyboard, keypad",23,0.5133031290006255,0.3639552831227378
"confectionery, confectionary, candy store",1,-0.001330836443230504,0.00032558942346843847
"confectionery, confectionary, candy store",2,0.00025392511859536,0.0003083343653499818
"confectionery, confectionary, candy store",3,-0.000471800598315892,0.00015346045060316368
"confectionery, confectionary, candy store",4,-0.00203114320873283,0.00040613534898614945
"confectionery, confectionary, candy store",5,0.00033009474747814407,0.0001168553231460477
"confectionery, confectionary, candy store",6,0.00024294153205119397,0.0002705582963825279
"confectionery, confectionary, candy store",7,1.0585947893551981e-05,0.00027152101833857094
"confectionery, confectionary, candy store",8,-0.00022390418569557397,0.00043266963682447466
"confectionery, confectionary, candy store",9,0.00237079165410251,0.0015618108470020725
"confectionery, confectionary, candy store",10,0.0012562624562997378,0.002540735871680503
"confectionery, confectionary, candy store",11,0.001011513895355158,0.003245575281553965
"confectionery, confectionary, candy store",12,-0.0030025689027388517,0.00325934499881471
"confectionery, confectionary, candy store",13,0.009036322230531364,0.007755295730325624
"confectionery, confectionary, candy store",14,0.007485227731522177,0.007602102417894285
"confectionery, confectionary, candy store",15,0.01763941285200417,0.014138498322266168
"confectionery, confectionary, candy store",16,0.004030174440704288,0.019455138214854478
"confectionery, confectionary, candy store",17,0.03416863306891174,0.03841561530203175
"confectionery, confectionary, candy store",18,0.00819953010417521,0.042148678645213954
"confectionery, confectionary, candy store",19,0.2981890045851469,0.2001882159661625
"confectionery, confectionary, candy store",20,-0.025157647281885145,0.08854136347910982
"confectionery, confectionary, candy store",21,0.17365774616599083,0.1896730491645252
"confectionery, confectionary, candy store",22,0.03628563955426216,0.14387692636165716
"confectionery, confectionary, candy store",23,0.06688932655379176,0.10498242124672892
convertible,1,1.2176388991061992e-05,3.157606155145785e-05
convertible,2,-4.2843640694626e-05,2.7411592233317443e-05
convertible,3,-4.431959299835352e-05,1.7540081938208864e-05
convertible,4,6.477670540326714e-06,1.1341899904877887e-05
convertible,5,-0.000103435690762106,2.586675820369639e-05
convertible,6,2.8821856758433195e-05,2.1449639878499732e-05
convertible,7,0.00028703194780972565,9.27437475506307e-05
convertible,8,-1.0956465848754447e-06,9.550243699243752e-05
convertible,9,0.0002489808581594814,0.0002946324949716901
convertible,10,-0.000181501313927576,0.00022085038550595423
convertible,11,0.001331526966532692,0.0012557059965720382
convertible,12,4.326105758081801e-05,0.001035859854284453
convertible,13,0.005162709022406488,0.005173243505985726
convertible,14,-0.0035355486092157684,0.003939865320546634
convertible,15,-0.00014721849525812787,0.0015798512379272777
convertible,16,-8.586691285018004e-05,0.0015843577025414753
convertible,17,0.0033300077624153377,0.0030805946012639326
convertible,18,0.006017337008379401,0.0063903401845198955
convertible,19,0.01546604733448475,0.01437760815916842
convertible,20,0.11709988818503916,0.1590136675505421
convertible,21,-0.018134168181568388,0.06611311678768166
convertible,22,0.009031877145171171,0.12039516590855036
convertible,23,0.03771682450082152,0.13248925056214345
crane,1,7.775985402986602e-05,0.00015310423377354755
crane,2,-0.000340442978777,0.00021579188763557199
crane,3,0.000780599284917114,0.00020110807680619224
crane,4,0.001269522965885714,0.0005501119056459387
crane,5,-0.001279340311884888,0.0003326789663842146
crane,6,0.0013431640644557782,0.0009835660121436866
crane,7,-0.001510013320948938,0.0008015700758175933
crane,8,0.0020906661951448926,0.002094216457309603
crane,9,-0.002774866746622146,0.0017203954346806504
crane,10,0.0010046377632534139,0.00135318561939008
crane,11,-0.0007418038565083421,0.0011673685179288107
crane,12,-0.0010336465691216249,0.00141330976342173
crane,13,0.0013308361850795326,0.0020029548525675673
crane,14,-0.00017351277638226795,0.0017913916514399008
crane,15,0.00167595402162988,0.001839663834602668
crane,16,-0.0029117479028354844,0.0028509102306806524
crane,17,5.713400532839399e-05,0.0008358704369865281
crane,18,0.001229499775217858,0.0012566798360874917
crane,19,0.009663626226247283,0.009208635774193796
crane,20,-0.005216727986698969,0.005916336244852451
crane,21,0.01662469188275282,0.025885126366881332
crane,22,0.04731699424737599,0.06435460368215484
crane,23,0.1393427247137879,0.2008034750809095
"dam, dike, dyke",1,-0.00044246420264244606,0.00023399025419007508
"dam, dike, dyke",2,-0.00050657814834267,0.00015996755501813888
"dam, dike, dyke",3,0.00012430972536093995,0.00011894425670384308
"dam, dike, dyke",4,-1.4568837359549995e-05,0.00018238972075030043
"dam, dike, dyke",5,0.00023371493734885806,0.0002757361264126411
"dam, dike, dyke",6,0.00179296548070851,0.000681623576143678
"dam, dike, dyke",7,-0.0015975605236599139,0.0006213574906066667
"dam, dike, dyke",8,0.004022649588878265,0.0030603108577445734
"dam, dike, dyke",9,-0.0014142241646186399,0.0020072019710959833
"dam, dike, dyke",10,-8.248516969616392e-05,0.0028030891813290116
"dam, dike, dyke",11,-0.002268510551366496,0.002744223507800143
"dam, dike, dyke",12,0.00010492324159714004,0.002464580912441434
"dam, dike, dyke",13,-0.0002013672620523652,0.0014116255778302154
"dam, dike, dyke",14,3.892111912136517e-05,0.001194396755696787
"dam, dike, dyke",15,0.000992067859333472,0.0018777399985022722
"dam, dike, dyke",16,0.002437366300728178,0.005386395201426004
"dam, dike, dyke",17,0.00038010875869076775,0.004282568253078028
"dam, dike, dyke",18,0.04062022563943174,0.04041554938009498
"dam, dike, dyke",19,0.07839013339602388,0.11709658499024848
"dam, dike, dyke",20,0.03800706755253488,0.10889354186871691
"dam, dike, dyke",21,0.21698193630669266,0.25569645435381766
"dam, dike, dyke",22,-0.08176435914123431,0.15754438574585947
"dam, dike, dyke",23,0.08823189947404898,0.1810312095399272
desk,1,8.193854846462945e-05,1.411569650186669e-05
desk,2,-5.3948621061821856e-05,1.822208598309183e-05
desk,3,3.2705412013446943e-06,6.519222600521618e-06
desk,4,6.923054577778316e-05,1.6989742340815788e-05
desk,5,-7.392541032454774e-05,1.1824079266619705e-05
desk,6,0.0003180589137627637,7.784702162651933e-05
desk,7,-0.00016686760034646,6.030822282440135e-05
desk,8,0.000249445874360394,0.00012586706215511587
desk,9,0.00116175509348978,0.0004832702618256226
desk,10,-0.001007892095658474,0.0004686556870847471
desk,11,0.00039236287120729993,0.0004595560193699861
desk,12,-0.0004647791873867343,0.0005155873907698084
desk,13,0.0020341799800371423,0.0016695002050031963
desk,14,-5.271086527499601e-05,0.0016341161533506212
desk,15,-0.00032547316455747404,0.0015472609862679995
desk,16,-0.0008867275313241518,0.001571076245817045
desk,17,0.0014843879576074024,0.0018460426453356083
desk,18,0.018809152110479774,0.02564060781094959
desk,19,0.12072422927943989,0.13962138299499618
desk,20,0.10962894051102921,0.1455537600286255
desk,21,0.013777968834619974,0.1331342463201211
desk,22,0.1715450252685696,0.17302994152993786
desk,23,0.1747295641852543,0.20022673062477023
"dining table, board",1,0.00015453197469464305,3.4429253216928e-05
"dining table, board",2,-0.00010337343366698851,1.4734716044990458e-05
"dining table, board",3,2.4248375993925958e-05,1.6242586180620294e-05
"dining table, board",4,-0.00010700005266695256,3.0301096141987993e-05
"dining table, board",5,-4.662032445594204e-05,1.3205132011530586e-05
"dining table, board",6,6.263897815187069e-05,1.7784451997536744e-05
"dining table, board",7,3.026613325344394e-05,2.0088546292007563e-05
"dining table, board",8,3.652805753517577e-05,6.77034420698994e-05
"dining table, board",9,0.0011126998010149507,0.0008263120357010705
"dining table, board",10,0.0014485597825842,0.0017580395105890986
"dining table, board",11,0.00132069164188579,0.003418533544533849
"dining table, board",12,-0.003374999300140192,0.003436449607222565
"dining table, board",13,0.0019158957005129202,0.0022140036503862292
"dining table, board",14,-9.076302187168792e-05,0.0019712504180835343
"dining table, board",15,0.003288031088886788,0.003455851034437387
"dining table, board",16,0.0005532601004233621,0.003802419675067338
"dining table, board",17,0.006807235696469436,0.007922123755373904
"dining table, board",18,0.1289782356133219,0.15675225160647618
"dining table, board",19,0.17869240446249024,0.14808040901595515
"dining table, board",20,-0.1371337104788836,0.136488820714856
"dining table, board",21,0.19030693605243867,0.15734731651501788
"dining table, board",22,0.22083781456633006,0.2069929134976062
"dining table, board",23,0.03733389700268161,0.12063650972380412
drumstick,1,-0.000530604707018952,0.00010538973677363841
drumstick,2,0.000388944870501298,9.861413560104552e-05
drumstick,3,-0.000130408832919782,5.75129887859252e-05
drumstick,4,2.6379341725251997e-05,6.736206809603061e-05
drumstick,5,9.7074322402484e-05,0.00013668319556484412
drumstick,6,0.00031886316603049004,0.00024154493776903607
drumstick,7,-3.651679027825201e-05,0.00022278013019708787
drumstick,8,0.001066884510801168,0.0007018698061457511
drumstick,9,-0.00078981516824569,0.000647186350414685
drumstick,10,-0.0009621073976086153,0.0007028922502351861
drumstick,11,0.0003077127727010391,0.0005739197498470226
drumstick,12,0.00022964047067944098,0.0007567012716138726
drumstick,13,-0.000354209968463692,0.0008950574146520584
drumstick,14,0.00028774398389941336,0.0005830102535656258
drumstick,15,8.202961245842504e-05,0.0008258815635876852
drumstick,16,6.0762190696708806e-06,0.001632619260316051
drumstick,17,0.00036012481970827654,0.0005879885961226251
drumstick,18,0.00029346922892728135,0.0012743149102121861
drumstick,19,0.0012428923034167423,0.00534104788005646
drumstick,20,0.006987493889755558,0.026786549372524508
drumstick,21,0.019452365563920476,0.05804408495111904
drumstick,22,0.08643619634152856,0.15497735155295228
drumstick,23,0.029248426532722083,0.07949527516926994
dumbbell,1,0.0047130402922630306,0.00292357220221328
dumbbell,2,-0.0174910195544362,0.004012656323458201
dumbbell,3,0.005423401761800047,0.001038319970263311
dumbbell,4,-0.0014187018014490602,0.0017028627648060838
dumbbell,5,-0.0003187638707459059,0.0015699034818574822
dumbbell,6,0.00241116978228093,0.002335509526842462
dumbbell,7,0.0008118722215294799,0.003438258541053644
dumbbell,8,-0.006557264477014542,0.005644908490596696
dumbbell,9,-0.004144367906264963,0.004480531980118814
dumbbell,10,-0.006639893829124045,0.004028764425730522
dumbbell,11,-0.0016756694845389542,0.0015467271631078303
dumbbell,12,-0.00107055795378983,0.0012182858534960596
dumbbell,13,0.0021753415971761557,0.002121393029600149
dumbbell,14,0.002166387076140384,0.0025779396666761995
dumbbell,15,-0.002320863885106518,0.0030829393498901683
dumbbell,16,0.00047781725414097797,0.0030362937457016227
dumbbell,17,0.008090179060818617,0.00717518311495645
dumbbell,18,0.007759625054895881,0.008177469666790917
dumbbell,19,0.07940471983980388,0.13131045075404316
dumbbell,20,0.08409987174905836,0.10776172599956464
dumbbell,21,0.05784167520236224,0.11898284920116403
dumbbell,22,0.23529147883178667,0.25401454208831326
dumbbell,23,0.07325332917738706,0.17818158161652362
"flagpole, flagstaff",1,9.093881763178047e-09,2.7714481542881128e-09
"flagpole, flagstaff",2,1.1314999781575352e-09,3.1754005020178105e-09
"flagpole, flagstaff",3,-8.224443144300153e-09,2.318367093209483e-09
"flagpole, flagstaff",4,-2.5578858409147644e-09,1.672738892277918e-09
"flagpole, flagstaff",5,1.6198192742677974e-08,5.31167359450079e-09
"flagpole, flagstaff",6,3.733719861287454e-08,1.8245427725489003e-08
"flagpole, flagstaff",7,-3.4640530834906256e-08,1.796814843427252e-08
"flagpole, flagstaff",8,1.0792742202170302e-08,1.6722590053043256e-08
"flagpole, flagstaff",9,6.07880845393538e-08,5.314043922052333e-08
"flagpole, flagstaff",10,2.5414059908968054e-07,4.779701646008023e-07
"flagpole, flagstaff",11,1.7571201952648608e-06,1.8102733790133344e-06
"flagpole, flagstaff",12,-1.2109128417137072e-06,1.6246273525225664e-06
"flagpole, flagstaff",13,4.731441924690216e-06,5.232543693119235e-06
"flagpole, flagstaff",14,-5.327833125079453e-07,5.7094930558978965e-06
"flagpole, flagstaff",15,3.0548066936830766e-06,6.890433120459924e-06
"flagpole, flagstaff",16,1.1765627046997611e-05,2.4026047154783723e-05
"flagpole, flagstaff",17,-4.913463533853164e-06,2.405484462861123e-05
"flagpole, flagstaff",18,-4.275839537583933e-06,1.7140934871375367e-05
"flagpole, flagstaff",19,7.253425447201801e-05,0.00013304875989379305
"flagpole, flagstaff",20,0.00016643510704659917,0.0002862373595233457
"flagpole, flagstaff",21,0.005584540008968572,0.012577356813470917
"flagpole, flagstaff",22,-0.0016456601725303652,0.008571276529178742
"flagpole, flagstaff",23,0.3498959627586396,0.36706850273901714
fountain,1,7.260925103764748e-06,2.4231616392990033e-06
fountain,2,-1.6699099687684794e-05,3.2932573714461203e-06
fountain,3,1.2634454105864278e-05,2.9157134573536675e-06
fountain,4,4.922024054394569e-06,2.407004639520867e-06
fountain,5,-2.0007269449706655e-06,2.4245567024508264e-06
fountain,6,1.6814764985610965e-05,7.893195646417507e-06
fountain,7,7.640272779099177e-06,1.0280823788457495e-05
fountain,8,1.2177696698921643e-05,1.9360382282831832e-05
fountain,9,3.514934724078455e-06,2.1662884713010023e-05
fountain,10,0.00011599392064450899,0.00011301622571053437
fountain,11,0.0013619032502356185,0.0010427097130639538
fountain,12,-0.001096602326724666,0.0009423865317117579
fountain,13,0.0009355058149958358,0.001375111469837466
fountain,14,-0.00013759519293671412,0.0008174138901184177
fountain,15,-0.00030505897695547635,0.0007617525003263261
fountain,16,-0.0003525496448855798,0.0007991620835968667
fountain,17,-0.0002480474700496484,0.00037978782815141157
fountain,18,0.0025348948058308424,0.003249616586485056
fountain,19,0.015438192984729544,0.0304889008470427
fountain,20,-0.000942957764491441,0.01762380990462873
fountain,21,0.06459558523842134,0.11413430864535092
fountain,22,0.08696215627714991,0.12106404763398701
fountain,23,0.24154781554359941,0.2522944848900293
freight car,1,2.0983607682865114e-05,4.197204284293122e-06
freight car,2,-1.7444910263293422e-05,1.0865257667281224e-05
freight car,3,4.9633581947975334e-05,1.0787709276874863e-05
freight car,4,1.4180086800474206e-05,1.4872798429311318e-05
freight car,5,-4.8936915409257206e-05,1.676519685456301e-05
freight car,6,0.0003026512239011493,0.0001401047440070964
freight car,7,-0.00013516914405045283,7.209652710801642e-05
freight car,8,2.9978481179572143e-05,6.219162243817887e-05
freight car,9,0.0004594636663387047,0.0003164142746458621
freight car,10,0.000389827171457,0.00039859534574938975
freight car,11,0.0001016536888346244,0.000645213192915225
freight car,12,-0.00013143300784576443,0.0006823564450194684
freight car,13,0.0031087534240214097,0.0034436746748119744
freight car,14,0.004497030714992438,0.005407957063073554
freight car,15,0.008879539866466075,0.013278253934782195
freight car,16,0.002392862790729854,0.008124347455843334
freight car,17,-0.0018043856124859362,0.01230627760507686
