class,layer,change_rate,type,rank
suspension bridge,10,0.0014766251109540433,least_critical,2
suspension bridge,16,0.001394873578101398,least_critical,3
"swimming trunks, bathing trunks",23,-0.015135006774216841,critical,1
"swimming trunks, bathing trunks",13,-0.0035938892513513697,critical,2
"swimming trunks, bathing trunks",17,-0.0023637279309332293,critical,3
"swimming trunks, bathing trunks",12,0.0031071268022060602,least_critical,1
"swimming trunks, bathing trunks",10,0.0027088950201869,least_critical,2
"swimming trunks, bathing trunks",16,0.001975513454526654,least_critical,3
syringe,23,-0.015854390840977374,critical,1
syringe,13,-0.004016666542738679,critical,2
syringe,6,-0.0018891751207411323,critical,3
syringe,12,0.0032623120583593866,least_critical,1
syringe,10,0.002490754723548887,least_critical,2
syringe,16,0.0011884709820151364,least_critical,3
teapot,23,-0.02097579455003138,critical,1
teapot,13,-0.004459765516221528,critical,2
teapot,17,-0.0026277224719524345,critical,3
teapot,22,0.004135714471340188,least_critical,1
teapot,12,0.003362938463687893,least_critical,2
teapot,10,0.003279311396181584,least_critical,3
"teddy, teddy bear",23,-0.01551314653828735,critical,1
"teddy, teddy bear",13,-0.00384529408067465,critical,2
"teddy, teddy bear",17,-0.002363072149455553,critical,3
"teddy, teddy bear",10,0.0030270988866686922,least_critical,1
"teddy, teddy bear",12,0.002736378014087687,least_critical,2
"teddy, teddy bear",7,0.0012813208624720684,least_critical,3
"thatch, thatched roof",23,-0.018058603499084662,critical,1
"thatch, thatched roof",9,-0.002404087875038388,critical,2
"thatch, thatched roof",13,-0.002365151438862092,critical,3
"thatch, thatched roof",22,0.0019364935904741254,least_critical,1
"thatch, thatched roof",10,0.0018698569387197543,least_critical,2
"thatch, thatched roof",12,0.0014700567722320604,least_critical,3
torch,23,-0.025064206961542324,critical,1
torch,13,-0.004642969425767661,critical,2
torch,17,-0.002212417814880619,critical,3
torch,12,0.004261700138449672,least_critical,1
torch,22,0.003917665034532548,least_critical,2
torch,10,0.0027723916806280564,least_critical,3
tractor,23,-0.016195717435330107,critical,1
tractor,13,-0.005243936013430355,critical,2
tractor,6,-0.002386057563126095,critical,3
tractor,10,0.003503711726516489,least_critical,1
tractor,12,0.0020770691707730354,least_critical,2
tractor,22,0.001784565728157765,least_critical,3
triumphal arch,23,-0.016170701626688197,critical,1
triumphal arch,13,-0.0044633805006742515,critical,2
triumphal arch,17,-0.002633794471621511,critical,3
triumphal arch,12,0.002412521578371525,least_critical,1
triumphal arch,10,0.001978788990527395,least_critical,2
triumphal arch,2,0.001375080160796651,least_critical,3
"trolleybus, trolley coach, trackless trolley",23,-0.020882740002125453,critical,1
"trolleybus, trolley coach, trackless trolley",13,-0.0048617722839116966,critical,2
"trolleybus, trolley coach, trackless trolley",6,-0.003014189042150974,critical,3
"trolleybus, trolley coach, trackless trolley",12,0.0034476615488529053,least_critical,1
"trolleybus, trolley coach, trackless trolley",22,0.002925052531063562,least_critical,2
"trolleybus, trolley coach, trackless trolley",11,0.002024897485971462,least_critical,3
turnstile,23,-0.014666909165680357,critical,1
turnstile,13,-0.0038097375072538887,critical,2
turnstile,6,-0.002342802714556464,critical,3
turnstile,12,0.0025154511071741603,least_critical,1
turnstile,10,0.002283284403383729,least_critical,2
turnstile,16,0.0013080630451440742,least_critical,3
umbrella,23,-0.01573185786604876,critical,1
umbrella,13,-0.004425048660486937,critical,2
umbrella,17,-0.002087910883128638,critical,3
umbrella,12,0.004058284908533105,least_critical,1
umbrella,10,0.0028847975283861176,least_critical,2
umbrella,19,0.0016474793106317671,least_critical,3
vestment,23,-0.018798711467534254,critical,1
vestment,13,-0.0066258445009589155,critical,2
vestment,17,-0.003068369664251804,critical,3
vestment,12,0.004970283545553678,least_critical,1
vestment,10,0.0019193385913968061,least_critical,2
vestment,21,0.0016945190541446178,least_critical,3
viaduct,23,-0.017518883533775752,critical,1
viaduct,13,-0.003353804778307684,critical,2
viaduct,17,-0.0025077997706830467,critical,3
viaduct,22,0.002485212925821533,least_critical,1
viaduct,12,0.0019806975498795516,least_critical,2
viaduct,10,0.001343142297118901,least_critical,3
volleyball,23,-0.03760742820799346,critical,1
volleyball,13,-0.005793497748672969,critical,2
volleyball,14,-0.004918000791221847,critical,3
volleyball,22,0.021602951511740687,least_critical,1
volleyball,12,0.005752596035599709,least_critical,2
volleyball,10,0.004548048079013822,least_critical,3
water jug,23,-0.017213619984686332,critical,1
water jug,13,-0.004340151585638528,critical,2
water jug,17,-0.0027948743849992887,critical,3
water jug,12,0.0032745410129427846,least_critical,1
water jug,10,0.003005006182938811,least_critical,2
water jug,5,0.001343783047050233,least_critical,3
water tower,23,-0.01751302028074856,critical,1
water tower,13,-0.004476330298930412,critical,2
water tower,17,-0.00240367325022817,critical,3
water tower,12,0.002488277629017835,least_critical,1
water tower,16,0.00153371861204505,least_critical,2
water tower,10,0.00134598752483725,least_critical,3
wok,23,-0.01672672064974899,critical,1
wok,13,-0.0037619963474571708,critical,2
wok,17,-0.0025618985481560136,critical,3
wok,12,0.003352567646652465,least_critical,1
wok,10,0.002771515231579539,least_critical,2
wok,22,0.0017830106243491173,least_critical,3
wooden spoon,23,-0.015812599789351175,critical,1
wooden spoon,13,-0.0036936224810779072,critical,2
wooden spoon,14,-0.002011877838522195,critical,3
wooden spoon,12,0.0036650043167173914,least_critical,1
wooden spoon,10,0.002611166425049296,least_critical,2
wooden spoon,5,0.0013209277391433537,least_critical,3
comic book,23,-0.024409038890153126,critical,1
comic book,13,-0.003743612896651028,critical,2
comic book,6,-0.002344490848481647,critical,3
comic book,22,0.004957506563514475,least_critical,1
comic book,10,0.0033980983309447738,least_critical,2
comic book,12,0.003109599370509395,least_critical,3
plate,23,-0.01671817431226368,critical,1
plate,13,-0.003904166892170914,critical,2
plate,17,-0.0030665799230337153,critical,3
plate,12,0.003352766111493117,least_critical,1
plate,10,0.002761926036328081,least_critical,2
plate,5,0.0010630868375301333,least_critical,3
guacamole,23,-0.015248530972748944,critical,1
guacamole,13,-0.00389999508857726,critical,2
guacamole,17,-0.0028965999558568066,critical,3
guacamole,12,0.0033088723942637337,least_critical,1
guacamole,10,0.0031695054844021776,least_critical,2
guacamole,16,0.001242263391613957,least_critical,3
"ice cream, icecream",23,-0.01421530559658999,critical,1
"ice cream, icecream",13,-0.004952865317463868,critical,2
"ice cream, icecream",17,-0.003632639013230809,critical,3
"ice cream, icecream",12,0.004182275496423249,least_critical,1
"ice cream, icecream",10,0.003003296162933107,least_critical,2
"ice cream, icecream",16,0.0012514033168554359,least_critical,3
"ice lolly, lolly, lollipop, popsicle",23,-0.014805659651756231,critical,1
"ice lolly, lolly, lollipop, popsicle",13,-0.004386474117636686,critical,2
"ice lolly, lolly, lollipop, popsicle",17,-0.0020581653900444558,critical,3
"ice lolly, lolly, lollipop, popsicle",12,0.0037525533884763783,least_critical,1
"ice lolly, lolly, lollipop, popsicle",10,0.003014988414943222,least_critical,2
"ice lolly, lolly, lollipop, popsicle",16,0.001224697455763809,least_critical,3
pretzel,23,-0.014420541897416055,critical,1
pretzel,13,-0.0035184431821107948,critical,2
pretzel,21,-0.0019095888920128354,critical,3
pretzel,12,0.0033110739476978866,least_critical,1
pretzel,10,0.0023370918631553626,least_critical,2
pretzel,16,0.0011601606383919577,least_critical,3
mashed potato,23,-0.016114308591932008,critical,1
mashed potato,13,-0.0037397843226790427,critical,2
mashed potato,17,-0.003236745484173298,critical,3
mashed potato,12,0.002898457944393154,least_critical,1
mashed potato,10,0.002499039787799112,least_critical,2
mashed potato,11,0.0011244707554578862,least_critical,3
cauliflower,23,-0.01350441440939898,critical,1
cauliflower,13,-0.003684423081576828,critical,2
cauliflower,17,-0.0031533974222838837,critical,3
cauliflower,10,0.002809255309402927,least_critical,1
cauliflower,11,0.0018200931698083948,least_critical,2
cauliflower,2,0.0015035256743431112,least_critical,3
bell pepper,23,-0.014084500260651063,critical,1
bell pepper,13,-0.004215989522635934,critical,2
bell pepper,17,-0.002521259728819142,critical,3
bell pepper,10,0.0038782446831464833,least_critical,1
bell pepper,12,0.003457650989294056,least_critical,2
bell pepper,2,0.001160882115364078,least_critical,3
mushroom,23,-0.018563017845153754,critical,1
mushroom,13,-0.003230110742151744,critical,2
mushroom,17,-0.0025546365417540105,critical,3
mushroom,22,0.004783459939062592,least_critical,1
mushroom,10,0.003404521830379965,least_critical,2
mushroom,12,0.001788161434233198,least_critical,3
orange,23,-0.012542682942002958,critical,1
orange,13,-0.0031087847426533623,critical,2
orange,17,-0.0023546548373997236,critical,3
orange,12,0.0031796819902956477,least_critical,1
orange,10,0.0028763215057551923,least_critical,2
orange,22,0.0016722188051789925,least_critical,3
lemon,23,-0.01106858067214484,critical,1
lemon,13,-0.003840578198432913,critical,2
lemon,21,-0.0030628376547247125,critical,3
lemon,10,0.004503136537969115,least_critical,1
lemon,12,0.0032131831534206803,least_critical,2
lemon,16,0.0021772145852446585,least_critical,3
banana,23,-0.013346878588199572,critical,1
banana,13,-0.002853928357362732,critical,2
banana,14,-0.0028535013273358473,critical,3
banana,12,0.003917810507118688,least_critical,1
banana,10,0.003576851729303601,least_critical,2
banana,16,0.0015376758202910387,least_critical,3
pomegranate,23,-0.015075847022235345,critical,1
pomegranate,13,-0.004138550162315367,critical,2
pomegranate,17,-0.0027769984304904967,critical,3
pomegranate,10,0.0040719695948064315,least_critical,1
pomegranate,12,0.003821474201977256,least_critical,2
pomegranate,22,0.0014966214261949076,least_critical,3
"meat loaf, meatloaf",23,-0.016589112076908302,critical,1
"meat loaf, meatloaf",13,-0.0035706889815628647,critical,2
"meat loaf, meatloaf",17,-0.002312477100640531,critical,3
"meat loaf, meatloaf",10,0.002800520416349171,least_critical,1
"meat loaf, meatloaf",12,0.0023125084675848506,least_critical,2
"meat loaf, meatloaf",11,0.0014583137072622827,least_critical,3
"pizza, pizza pie",23,-0.016541734728962147,critical,1
"pizza, pizza pie",13,-0.00411200940608978,critical,2
"pizza, pizza pie",17,-0.00297850601375102,critical,3
"pizza, pizza pie",10,0.004745018929243085,least_critical,1
"pizza, pizza pie",12,0.00221251770853996,least_critical,2
"pizza, pizza pie",11,0.002132159471511838,least_critical,3
potpie,23,-0.017787424381822296,critical,1
potpie,13,-0.003262894861400127,critical,2
potpie,17,-0.00227397315204143,critical,3
potpie,10,0.003055199235677729,least_critical,1
potpie,12,0.0027032107487320912,least_critical,2
potpie,22,0.0023206956125795836,least_critical,3
espresso,23,-0.014981074417009901,critical,1
espresso,17,-0.004873223584145315,critical,2
espresso,20,-0.004222362637519834,critical,3
espresso,12,0.004718614630401137,least_critical,1
espresso,10,0.002540775388479244,least_critical,2
espresso,22,0.0017892673332244122,least_critical,3
alp,23,-0.016470043491572096,critical,1
alp,13,-0.0031385845318436696,critical,2
alp,17,-0.0021073211170733012,critical,3
alp,10,0.0022811749204993265,least_critical,1
alp,12,0.0018038333952426905,least_critical,2
alp,16,0.0011940439045429255,least_critical,3
"cliff, drop, drop-off",23,-0.015431126300245472,critical,1
"cliff, drop, drop-off",13,-0.003654998987913126,critical,2
"cliff, drop, drop-off",9,-0.003099640235304839,critical,3
"cliff, drop, drop-off",10,0.002013936862349519,least_critical,1
"cliff, drop, drop-off",5,0.0014348807185888303,least_critical,2
"cliff, drop, drop-off",12,0.0012833652272820455,least_critical,3
coral reef,23,-0.022778375726193144,critical,1
coral reef,13,-0.002773382049053908,critical,2
coral reef,6,-0.0020347407460212796,critical,3
coral reef,22,0.006126938182860604,least_critical,1
coral reef,20,0.003244721237570053,least_critical,2
coral reef,10,0.0014314797893166566,least_critical,3
"lakeside, lakeshore",23,-0.01398949338123198,critical,1
"lakeside, lakeshore",13,-0.0028866961784660868,critical,2
"lakeside, lakeshore",17,-0.0023392108827829383,critical,3
"lakeside, lakeshore",16,0.001718829441815617,least_critical,1
"lakeside, lakeshore",12,0.0015649598464369842,least_critical,2
"lakeside, lakeshore",10,0.0013228498399257618,least_critical,3
"seashore, coast, seacoast, sea-coast",23,-0.015218218322843256,critical,1
"seashore, coast, seacoast, sea-coast",13,-0.003547923974692821,critical,2
"seashore, coast, seacoast, sea-coast",17,-0.002913088314235212,critical,3
"seashore, coast, seacoast, sea-coast",12,0.0019196442142129025,least_critical,1
"seashore, coast, seacoast, sea-coast",16,0.001564483866095541,least_critical,2
"seashore, coast, seacoast, sea-coast",2,0.0013530651107430507,least_critical,3
acorn,23,-0.016124471947550723,critical,1
acorn,13,-0.0035468979179859132,critical,2
acorn,6,-0.0020703847706317925,critical,3
acorn,10,0.0030918145924806566,least_critical,1
acorn,12,0.0025669723376631724,least_critical,2
acorn,16,0.0012887782789766863,least_critical,3
