class,layer,change_rate_avg,change_rate_std
"bannister, banister, balustrade, balusters, handrail",11,0.3896737648389649,0.35348010527923673
barbershop,1,-0.00043985285796225004,0.00019704193947163226
barbershop,2,-0.001669038250111044,0.000214815614684593
barbershop,3,0.0007179197017103478,0.0002461448235210784
barbershop,4,-0.000155068468302488,0.0003432896359492411
barbershop,5,0.00048511587549000796,0.0005368461928248784
barbershop,6,0.0013680723123252441,0.0009587663858632818
barbershop,7,-6.553335115314207e-05,0.0011991156080308138
barbershop,8,0.0003683834942057682,0.0013309180316730374
barbershop,9,0.004926042323932056,0.002984080654897165
barbershop,10,0.021538732857443402,0.02616527204532036
barbershop,11,0.409816732313484,0.3212787998171134
barn,1,-0.00010523181786994,2.356522205589938e-05
barn,2,1.890170271508e-05,1.4319692620485841e-05
barn,3,2.4078591086441995e-05,3.29031305665544e-05
barn,4,-8.343553578015599e-05,3.5124268386739907e-05
barn,5,-4.379225705633799e-05,3.705376120636869e-05
barn,6,2.0066523284183645e-05,5.5803561400411226e-05
barn,7,0.00014510952620186036,0.00012013745904964346
barn,8,0.00032293040450894996,0.00016650496608433231
barn,9,0.000850638552801678,0.0003681316494868817
barn,10,0.012359822182916105,0.010976246577968746
barn,11,0.43140023400308564,0.3435731746428803
"barrel, cask",1,3.8096009520788416e-05,4.09978595092734e-06
"barrel, cask",2,2.1479335991873926e-05,6.33296447438424e-06
"barrel, cask",3,-1.920621012683895e-05,1.2976787598196575e-05
"barrel, cask",4,1.1614866962174754e-05,1.6284466941361504e-05
"barrel, cask",5,2.2695300722255347e-05,1.8734967718817332e-05
"barrel, cask",6,-6.297064246598308e-06,3.9300882599326645e-05
"barrel, cask",7,9.932971428496302e-05,6.252031053127152e-05
"barrel, cask",8,0.0001814075410948101,8.783942528238564e-05
"barrel, cask",9,-4.9897406715904e-05,0.00011017322689553732
"barrel, cask",10,0.002126347962184814,0.002267179979567713
"barrel, cask",11,0.43811719670076854,0.4017769609686097
basketball,1,-0.00038463942852103196,4.324243712526667e-05
basketball,2,4.807523015186799e-05,1.0982034437762979e-05
basketball,3,8.389100490604198e-05,2.3556598768752797e-05
basketball,4,-0.000159662026562724,3.523460730277713e-05
basketball,5,-2.1714140602862e-05,3.2954974521704276e-05
basketball,6,5.9131369343963996e-05,4.784724728991376e-05
basketball,7,-0.00012414430282661,6.05789193436156e-05
basketball,8,0.000225607535830932,0.00014964144393947554
basketball,9,0.001481508852739358,0.0009827504421942555
basketball,10,0.13734625445853454,0.1343565490428575
basketball,11,0.6123557343997527,0.23638324070782557
"bathtub, bathing tub, bath, tub",1,0.00019056848803301798,2.9298943513094527e-05
"bathtub, bathing tub, bath, tub",2,1.2318387161950002e-05,2.7413444855986124e-05
"bathtub, bathing tub, bath, tub",3,-8.6647593416284e-05,3.18246867021354e-05
"bathtub, bathing tub, bath, tub",4,0.00033188131987117205,0.00013741565569969376
"bathtub, bathing tub, bath, tub",5,-0.00024667408870300404,9.230834112257243e-05
"bathtub, bathing tub, bath, tub",6,0.001015562285028874,0.0005614647806108688
"bathtub, bathing tub, bath, tub",7,-0.00028998819296248196,0.000441381406716975
"bathtub, bathing tub, bath, tub",8,-0.00042298352811486405,0.00034392099827584177
"bathtub, bathing tub, bath, tub",9,-3.443090652582001e-05,0.00027846970377964973
"bathtub, bathing tub, bath, tub",10,0.13732698965992313,0.19610615003540688
"bathtub, bathing tub, bath, tub",11,0.5081967188278214,0.3273148280286029
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",1,1.603871990596417e-07,1.7853985234759907e-08
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",2,-1.9469084548973116e-07,2.8847529017610285e-08
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",3,1.0547816117423281e-07,4.454162966976981e-08
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",4,6.118504688856774e-07,1.9880604812139753e-07
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",5,5.138571958696048e-07,3.9550206178784697e-07
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",6,1.0642011279173858e-05,4.589983904432323e-06
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",7,4.0206493849836974e-07,4.883367401510483e-06
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",8,-7.4928485150849155e-06,4.439675909506908e-06
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",9,2.6815383193934395e-06,3.042862036021921e-06
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",10,0.00011095024322000804,0.00012123327968534786
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",11,0.343839453197379,0.31491010238177053
"beacon, lighthouse, beacon light, pharos",1,-0.004538660552352663,0.0003586408452886062
"beacon, lighthouse, beacon light, pharos",2,0.00043850273359566795,0.00018758204658481703
"beacon, lighthouse, beacon light, pharos",3,0.0013862711284309598,0.00032787828564345163
"beacon, lighthouse, beacon light, pharos",4,0.0008011062722653178,0.0006444091531056845
"beacon, lighthouse, beacon light, pharos",5,0.002332904501818122,0.0016168698660073044
"beacon, lighthouse, beacon light, pharos",6,0.00342173174023628,0.002460379916891015
"beacon, lighthouse, beacon light, pharos",7,-0.004236187543720004,0.002885111923347766
"beacon, lighthouse, beacon light, pharos",8,-0.003701589177362622,0.0019604497235834505
"beacon, lighthouse, beacon light, pharos",9,0.002818440790288146,0.0014018983177031927
"beacon, lighthouse, beacon light, pharos",10,0.10563502853736281,0.10961186466717675
"beacon, lighthouse, beacon light, pharos",11,0.6626447987742722,0.20039734255785543
beaker,1,-8.737690164708598e-05,2.9916691033250105e-05
beaker,2,-0.00023147929314289604,3.5060035069166165e-05
beaker,3,0.00041108822013483396,0.00010866574133823547
beaker,4,-5.03355707042e-05,0.00013049637062964632
beaker,5,-0.000285151832358674,0.0001451207611717099
beaker,6,3.577649695217e-05,9.76089630046421e-05
beaker,7,-6.1904239701108e-05,0.00010743726299132291
beaker,8,8.177707029971601e-05,6.80166306149364e-05
beaker,9,-0.00014084551978157231,7.01844009846946e-05
beaker,10,0.0008856317531899521,0.0007755960922477466
beaker,11,0.0029860506318800644,0.004561565314378304
beer bottle,1,-1.5152047817537095e-05,3.4220262918886165e-06
beer bottle,2,-1.2614903243957088e-06,8.53007205385667e-07
beer bottle,3,1.674398659815779e-05,4.153721460096481e-06
beer bottle,4,-6.923636610736139e-06,2.914880378843709e-06
beer bottle,5,1.0812138789333403e-05,4.687541379098691e-06
beer bottle,6,-1.2661961463891202e-05,8.09598922705886e-06
beer bottle,7,4.3616368384391534e-06,6.277242708323372e-06
beer bottle,8,4.061446707055438e-06,7.553058816040891e-06
beer bottle,9,2.8195255072200734e-05,2.2971082729900984e-05
beer bottle,10,0.0009145281405653425,0.0010241921933317542
beer bottle,11,0.46040114009316313,0.3474103938192932
"bikini, two-piece",1,4.526977418208844e-06,8.078492419457685e-07
"bikini, two-piece",2,7.475840175175111e-07,8.020988377526608e-07
"bikini, two-piece",3,-1.271221399292699e-06,1.3314817212002352e-06
"bikini, two-piece",4,-6.639017010456885e-07,1.634824430407911e-06
"bikini, two-piece",5,1.0242256121273385e-06,2.1028640933111325e-06
"bikini, two-piece",6,-3.847998823403032e-07,2.4125004981784983e-06
"bikini, two-piece",7,2.0315292917985062e-05,1.0055860224641144e-05
"bikini, two-piece",8,8.58503450581101e-05,4.752150891654657e-05
"bikini, two-piece",9,0.0002621163104049347,0.00017832702529535415
"bikini, two-piece",10,0.01967909414495807,0.028415499540875175
"bikini, two-piece",11,0.17287229076871882,0.19129560111799748
"binoculars, field glasses, opera glasses",1,2.0757686797878704e-07,9.745117842373934e-08
"binoculars, field glasses, opera glasses",2,5.269759935799812e-07,1.7028535626758212e-07
"binoculars, field glasses, opera glasses",3,-1.2626702641682639e-07,2.1959340119496978e-07
"binoculars, field glasses, opera glasses",4,1.135944243060294e-06,5.690690447661449e-07
"binoculars, field glasses, opera glasses",5,3.089604633714771e-06,1.6925445521768594e-06
"binoculars, field glasses, opera glasses",6,-1.6004380813683383e-06,1.7774294784762876e-06
"binoculars, field glasses, opera glasses",7,-7.56800704948546e-08,1.5231431100959851e-06
"binoculars, field glasses, opera glasses",8,-2.856921076954677e-06,1.3275000597365005e-06
"binoculars, field glasses, opera glasses",9,4.1840148128358126e-08,7.3438646473588e-07
"binoculars, field glasses, opera glasses",10,2.5238191421407603e-05,0.00012896756482273287
"binoculars, field glasses, opera glasses",11,0.20028495235073707,0.2894768853010041
birdhouse,1,0.006344833327457298,0.0007469245745495912
birdhouse,2,-0.0025073272921144903,0.0009724239176076059
birdhouse,3,-0.0026697289664298347,0.0008947742511972189
birdhouse,4,0.002634233376011249,0.0011765954210719077
birdhouse,5,-0.002455287771299484,0.001726538471633736
birdhouse,6,-0.004594712629914281,0.0015495873411029803
birdhouse,7,-0.0006673170998692479,0.0007848889003852118
birdhouse,8,0.000530501613393424,0.0007807007810405359
birdhouse,9,0.0019907262129709143,0.001962590846447439
birdhouse,10,0.0467207269044593,0.06998364891380458
birdhouse,11,0.4342007882101461,0.36431185969289137
"bow tie, bow-tie, bowtie",1,0.0031370272301137424,0.00043631630452842436
"bow tie, bow-tie, bowtie",2,0.007468534316867595,0.0009281666053470182
"bow tie, bow-tie, bowtie",3,-0.00534034891054034,0.0010004706645960202
"bow tie, bow-tie, bowtie",4,0.004685049094259738,0.0024863829324816814
"bow tie, bow-tie, bowtie",5,-0.00887284399010241,0.0022165524587342525
"bow tie, bow-tie, bowtie",6,0.0025943829026073223,0.0026704612356030894
"bow tie, bow-tie, bowtie",7,0.000733018247410652,0.004076147438387921
"bow tie, bow-tie, bowtie",8,0.0014949250221252461,0.0035249522781746942
"bow tie, bow-tie, bowtie",9,1.3259702827783763e-05,0.006194186245823584
"bow tie, bow-tie, bowtie",10,0.03486776448087767,0.031388336442716845
"bow tie, bow-tie, bowtie",11,0.16806810348236467,0.3100859234609154
"brass, memorial tablet, plaque",1,1.1065933629428315e-08,1.1756041653003582e-09
"brass, memorial tablet, plaque",2,-9.084564349670642e-09,1.1497194684801166e-09
"brass, memorial tablet, plaque",3,4.595146489982937e-09,1.7993998043860776e-09
"brass, memorial tablet, plaque",4,1.4844622162613064e-08,7.925120544602684e-09
"brass, memorial tablet, plaque",5,4.0292636072081235e-09,7.115357355029742e-09
"brass, memorial tablet, plaque",6,1.8656434264130433e-09,1.1363374237304879e-08
"brass, memorial tablet, plaque",7,2.4145942134623514e-09,1.0590471647025589e-08
"brass, memorial tablet, plaque",8,2.41305002113279e-08,2.6795841212225888e-08
"brass, memorial tablet, plaque",9,9.68452721270552e-07,1.1311992052680828e-06
"brass, memorial tablet, plaque",10,8.286261954992825e-06,1.2142419318114173e-05
"brass, memorial tablet, plaque",11,0.4548012009765627,0.36752122334695936
broom,1,-0.0077939004823565404,0.0007421591738523789
broom,2,0.0009180780220776763,0.0004042510507241145
broom,3,-0.0002494088374078281,0.0005278271143683747
broom,4,0.004123859954997906,0.0013605163855269036
broom,5,-0.004835146022960546,0.0013755536684557992
broom,6,0.0033478041272610405,0.002128459418829813
broom,7,0.0020159941539168403,0.002364600929549
broom,8,-0.0032630515936762144,0.002532573418909603
broom,9,0.008595330482348805,0.003969856725739862
broom,10,0.007909740507602691,0.025906159140012496
broom,11,0.13421203071600757,0.2563188260993237
"bucket, pail",1,0.0018683025101199741,0.0001850750733818679
"bucket, pail",2,0.000525128748267894,0.0003147180947902028
"bucket, pail",3,4.8500206321474005e-05,0.000620150561390906
"bucket, pail",4,-0.0003035298222675901,0.0005743097162563834
"bucket, pail",5,-0.00260727737098932,0.0009327416112660131
"bucket, pail",6,-0.000287282720673836,0.0005511113439043776
"bucket, pail",7,-0.0007263473595958161,0.0004992786163452402
"bucket, pail",8,0.000654736870201308,0.0006922327175650006
"bucket, pail",9,-0.000661496026441462,0.0006229088520664132
"bucket, pail",10,0.011739544491283586,0.013680501932446321
"bucket, pail",11,0.10084176140953788,0.19033057643952966
"bullet train, bullet",1,-0.000538297793827956,5.565227778506859e-05
"bullet train, bullet",2,0.00016207737440709203,2.132265672654042e-05
"bullet train, bullet",3,4.616857564541999e-05,1.5653661358943302e-05
"bullet train, bullet",4,5.551370268221999e-05,4.1194909408140636e-05
"bullet train, bullet",5,0.00036739454430061993,0.00010739520054647077
"bullet train, bullet",6,0.000215593512402858,0.0001479924947355205
"bullet train, bullet",7,-0.000185819856706078,0.0001959088874502714
"bullet train, bullet",8,-0.000225883618986704,0.0001438208182840575
"bullet train, bullet",9,0.000123858436418238,0.00015328225296915777
"bullet train, bullet",10,0.06102922261110507,0.0685644088329818
"bullet train, bullet",11,0.7080584502406418,0.27886696114480275
"butcher shop, meat market",1,7.846291453006415e-08,9.229335092378428e-09
"butcher shop, meat market",2,-5.107734587284085e-08,7.044851420596815e-09
"butcher shop, meat market",3,1.2014382441805083e-07,3.0057041074192674e-08
"butcher shop, meat market",4,2.844649036148894e-07,9.133375395760068e-08
"butcher shop, meat market",5,4.7574519271620377e-07,2.790596358419194e-07
"butcher shop, meat market",6,-6.280654878310088e-07,3.0798015007182707e-07
"butcher shop, meat market",7,8.725167219836293e-08,1.3066642284650983e-07
"butcher shop, meat market",8,-1.6142151906706204e-07,1.481295623557322e-07
"butcher shop, meat market",9,6.340816467798049e-07,8.122565936828181e-07
"butcher shop, meat market",10,7.929705131886067e-06,1.2312654195401354e-05
"butcher shop, meat market",11,0.3567152555744502,0.32704836274491794
"candle, taper, wax light",1,8.549054527975385e-06,1.2269015254485645e-06
"candle, taper, wax light",2,5.991386533423793e-06,1.670389777791672e-06
"candle, taper, wax light",3,2.721794466197025e-05,8.552520805445305e-06
"candle, taper, wax light",4,3.082100010941404e-05,1.7722273537513997e-05
"candle, taper, wax light",5,3.4133792360048665e-06,1.8825742406581236e-05
"candle, taper, wax light",6,4.406414234835166e-05,5.437880575719046e-05
"candle, taper, wax light",7,-1.5098125149956132e-05,3.241045994569284e-05
"candle, taper, wax light",8,-6.0637511232913684e-05,4.382412897707947e-05
"candle, taper, wax light",9,6.97999364274342e-05,9.932172433794826e-05
"candle, taper, wax light",10,0.00163971964608206,0.0025037179037782757
"candle, taper, wax light",11,0.4898026150507576,0.39758596833994947
cannon,1,-0.0021964807249605757,0.0004554515633469448
cannon,2,0.0013253724575042738,0.00039944135870474863
cannon,3,-0.004869257062673574,0.0005310264204656406
cannon,4,-0.0006551736220717303,0.0007646912201311267
cannon,5,0.0017112037166953085,0.0017631179337334346
cannon,6,-0.000521143777295948,0.0024931526753818804
cannon,7,0.0007945224363356859,0.001900565800162782
cannon,8,0.00289711114019155,0.001663789063892623
cannon,9,0.0024193436652421925,0.0028614767797967952
cannon,10,0.0462439588457346,0.040248838752851526
cannon,11,0.16552230170462282,0.2441460250676229
cardigan,1,-0.00032382620498538407,0.0004023147519112636
cardigan,2,0.0006399671733379379,0.0004305351117151912
cardigan,3,-0.00012815370224415393,0.0005050336650571791
cardigan,4,-0.002694125091657048,0.0005939569874176549
cardigan,5,-0.0011617936147376921,0.0005736757996483417
cardigan,6,0.0015945802582427878,0.0009988603369061506
cardigan,7,-0.0001264589605852879,0.0009279138451221265
cardigan,8,-0.0006608062190935041,0.0008185756028930911
cardigan,9,0.0015256383595988177,0.0010307758441799094
cardigan,10,0.00056685590650886,0.0024598592939477034
cardigan,11,-0.00201053911441705,0.00304010677242791
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",1,-5.635770935441542e-07,1.1974129974376355e-07
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",2,1.8316652585781413e-07,1.2794286742036005e-07
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",3,3.5487234754327803e-07,2.0592371092139663e-07
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",4,1.2242757270541915e-06,5.260724466788249e-07
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",5,2.732415080117789e-06,1.5386732276776388e-06
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",6,-7.27088126950548e-07,1.5713935217675122e-06
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",7,-2.4290788223879646e-06,1.430055131256643e-06
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",8,-1.8883346507436726e-06,8.49589402284974e-07
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",9,8.023626708109078e-07,5.505532656656771e-07
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",10,2.2994175276944604e-05,5.161025985490795e-05
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",11,0.3495553866393095,0.3455622589822101
CD player,1,1.1668703955365345e-05,1.1020067643997097e-06
CD player,2,1.8484543761587702e-06,2.271240432236327e-06
CD player,3,-3.936570174118969e-06,2.3615582461291034e-06
CD player,4,1.884119392343564e-05,5.885704318307754e-06
CD player,5,-4.695317475125193e-06,7.018415636034813e-06
CD player,6,3.915232467988663e-05,1.4351190571025301e-05
CD player,7,-3.4800266730596024e-05,1.6274392230619603e-05
CD player,8,6.3354568192140875e-06,1.1589840481442299e-05
CD player,9,-2.618175240059234e-06,1.4198293019756276e-05
CD player,10,0.00029674987672474506,0.0004971567092210855
CD player,11,0.29938441412516115,0.30044039244608434
chain,1,0.00020163929555564407,0.00019609682063218857
chain,2,0.0007987758424133102,0.00043528561813098205
chain,3,0.0017018037568777838,0.0006245063396638173
chain,4,-0.001777077717706564,0.0009886666313956014
chain,5,-0.000422916710376744,0.0006217866797410978
chain,6,0.0008092990284785718,0.0011870218644953504
chain,7,-0.002184690055437388,0.0010663464838843104
chain,8,0.0006509664002805899,0.0009071743311274842
chain,9,0.004665386360138666,0.0019369766723652184
chain,10,0.009250707840546962,0.017289713232033554
chain,11,0.2784524930641055,0.28398185446540486
chest,1,0.0032419538497924743,0.0018807944628797674
chest,2,0.03441868990659714,0.006639469803445418
chest,3,0.012241709381341942,0.005265490545564716
chest,4,-0.000629052817821508,0.012360310079359225
chest,5,-0.03717845391482114,0.011947281619542593
chest,6,-0.026165819577872756,0.00902290654205336
chest,7,0.02194147415459156,0.008376002257003452
chest,8,0.05759660407900811,0.017482340519599324
chest,9,-0.02362735502421856,0.019964711110439962
chest,10,0.06843852311372756,0.057865580848276026
chest,11,-0.026294253170490257,0.1312763889350815
Christmas stocking,1,0.000366211045184156,3.838531841445301e-05
Christmas stocking,2,8.6896888096818e-05,3.35556763184274e-05
Christmas stocking,3,-0.00010362363653257602,3.667808514323328e-05
Christmas stocking,4,0.00021145684993826403,0.00010771706607318987
Christmas stocking,5,2.4249257403419994e-05,0.0001634118602312902
Christmas stocking,6,7.429426303134001e-05,0.00023228907923270552
Christmas stocking,7,0.00018031918385531204,0.00021387286855909491
Christmas stocking,8,0.000711537619354206,0.00042107583516263266
Christmas stocking,9,-0.00020514617557637396,0.0006797990187667121
Christmas stocking,10,0.04567421693820507,0.05287522256613258
Christmas stocking,11,0.540285907946527,0.34865052735699403
cliff dwelling,1,2.3401242099652108e-09,1.1331487577096976e-09
cliff dwelling,2,-1.758274583707476e-09,7.943254291489326e-10
cliff dwelling,3,7.563650070707695e-09,3.5068088016867216e-09
cliff dwelling,4,3.096819373382686e-08,1.0667196255310079e-08
cliff dwelling,5,1.0295587337338929e-07,6.05296680713241e-08
cliff dwelling,6,1.2428292968991173e-07,1.2881965630691551e-07
cliff dwelling,7,-1.0371511365292463e-08,1.3069775872497007e-07
cliff dwelling,8,-6.435312243979752e-08,9.230595588133908e-08
cliff dwelling,9,6.094246593590924e-07,5.255754642225643e-07
cliff dwelling,10,9.067875457446916e-06,1.2217345135172927e-05
cliff dwelling,11,0.7255888052620719,0.30456911718663715
"computer keyboard, keypad",1,7.737900231674645e-10,2.0061845023273913e-10
"computer keyboard, keypad",2,-1.4894909705631677e-09,2.9363006190406865e-10
"computer keyboard, keypad",3,1.9104454107576885e-09,7.987313015644999e-10
"computer keyboard, keypad",4,2.9486844788095824e-09,1.5708309044314e-09
"computer keyboard, keypad",5,2.764310176317508e-09,2.7552861897513277e-09
"computer keyboard, keypad",6,1.4277952695707085e-08,9.418430020047118e-09
"computer keyboard, keypad",7,-5.2698861452427084e-09,8.769295870903218e-09
"computer keyboard, keypad",8,-1.5224932159441096e-09,5.894607435954715e-09
"computer keyboard, keypad",9,6.533509952610927e-08,5.474242854225483e-08
"computer keyboard, keypad",10,2.599882813836274e-06,4.926154047332323e-06
"computer keyboard, keypad",11,0.46630964438996014,0.37172367956148605
"confectionery, confectionary, candy store",1,0.0007618421036749999,8.580249120800774e-05
"confectionery, confectionary, candy store",2,0.000512028452940294,0.0001659995998847421
"confectionery, confectionary, candy store",3,0.00012975031044334994,0.00028211120487163727
"confectionery, confectionary, candy store",4,0.0026070607127621683,0.0007394460887907882
"confectionery, confectionary, candy store",5,0.00555030728690326,0.0023485928936549812
"confectionery, confectionary, candy store",6,-0.0043233350571244954,0.002430138494400493
"confectionery, confectionary, candy store",7,-3.4249220043418033e-05,0.0014443299220276713
"confectionery, confectionary, candy store",8,0.0005458453856408541,0.0015157891084564144
"confectionery, confectionary, candy store",9,0.006677017724141487,0.00540536125779759
"confectionery, confectionary, candy store",10,0.03879266358911992,0.030372425815063796
"confectionery, confectionary, candy store",11,0.4813128939084709,0.27515219685825343
convertible,1,-0.00023714226670563604,0.00018706114832632296
convertible,2,-0.002033996931277216,0.00025934556253619175
convertible,3,0.00033568463753909394,0.00019267682225773943
convertible,4,-0.001265717204660178,0.00019803774906953278
convertible,5,0.000984091539867222,0.0003471212850704764
convertible,6,0.0009259608201682541,0.0005458014680287949
convertible,7,0.0037402824824675886,0.0017938592159787684
convertible,8,0.007386906063184155,0.003124172724386705
convertible,9,0.003976192753761997,0.00408321216208167
convertible,10,0.22097124971449375,0.12985466396339027
convertible,11,0.15368870473233984,0.21461846212655103
crane,1,0.0004493298055604139,0.000377001813618073
crane,2,0.001713844463229178,0.00033729416148270104
crane,3,-0.0006251059286296361,0.000565282545781695
crane,4,0.0007609682530164741,0.000665676135040036
crane,5,-0.001271266108378772,0.0005991267788317065
crane,6,0.000132983350194996,0.001525201093169835
crane,7,0.00024002156686037002,0.0015916856834086819
crane,8,0.00017026554327458196,0.0012770786050071798
crane,9,0.0005543808452784981,0.0015129587446662965
crane,10,0.011976472563110295,0.010749600903422757
crane,11,0.1494511700375006,0.18204760495943464
"dam, dike, dyke",1,-0.00010715958465874978,1.4202769835822387e-05
"dam, dike, dyke",2,-3.492797652143054e-05,3.42126967653976e-06
"dam, dike, dyke",3,6.309806485660374e-06,2.4858678219907836e-06
"dam, dike, dyke",4,3.598429830162786e-05,1.044736888197176e-05
"dam, dike, dyke",5,-1.5949689477565698e-05,9.637873828905225e-06
"dam, dike, dyke",6,-3.6309993811300956e-06,1.2535815466177627e-05
"dam, dike, dyke",7,-5.706983065465465e-06,1.0302091833151906e-05
"dam, dike, dyke",8,4.518484081926611e-05,1.8363586718234225e-05
"dam, dike, dyke",9,3.789360329389531e-05,3.819681912967945e-05
"dam, dike, dyke",10,0.0003362523890973436,0.00045306970864706183
"dam, dike, dyke",11,0.3796324787322374,0.3548286997695096
desk,1,9.493194294912783e-05,6.166398778962757e-06
desk,2,-2.062399900749721e-05,5.803477743775062e-06
desk,3,8.73797688109292e-05,2.4295635177251393e-05
desk,4,-2.2280517005132e-05,2.1683721556909453e-05
desk,5,0.000173626913019698,7.78203602231493e-05
desk,6,0.00015062534657772,9.467606571549933e-05
desk,7,0.0010930973314680098,0.0003665212214058956
desk,8,0.003317707496462398,0.0011344207979848793
desk,9,0.006681199474260202,0.00399645559202506
desk,10,0.056986231193877766,0.044696112645774395
desk,11,0.4170784081937745,0.2764983300002613
"dining table, board",1,4.0560486231697725e-05,3.857163673066794e-06
"dining table, board",2,-7.319388823816553e-06,3.365428264379912e-06
"dining table, board",3,4.576889048620043e-05,1.438399677834531e-05
"dining table, board",4,1.4658403961212572e-05,1.8878244475086918e-05
"dining table, board",5,0.00016539248601472417,8.320580795417256e-05
"dining table, board",6,4.122828569962442e-05,9.920579238493005e-05
"dining table, board",7,0.0005833102710312155,0.00028902195419208183
"dining table, board",8,0.001282410892017652,0.0006771785956176094
"dining table, board",9,0.0042084027378586995,0.0024794875315589256
"dining table, board",10,0.04901568510860671,0.06056633450578894
"dining table, board",11,0.4936986653762869,0.3020336671059216
drumstick,1,8.611128403572401e-05,2.4442417447801875e-05
drumstick,2,-0.000201206583296886,3.191401415262759e-05
drumstick,3,6.8162950628906e-05,4.212887840067548e-05
drumstick,4,0.00058081866736757,0.0002019842852164417
drumstick,5,0.0004507992789149221,0.0003500328413538325
drumstick,6,-0.00047983244585339204,0.00043443419139623305
drumstick,7,-0.000264984857640226,0.0002536387505571897
drumstick,8,0.0006616518989903819,0.00027259649289297167
drumstick,9,-0.000529859068046782,0.00017289177270634118
drumstick,10,0.002350553394935562,0.0026829786728214604
drumstick,11,0.1283011777314823,0.17128011716665806
dumbbell,1,-0.000577515056356782,0.00012002459040744041
dumbbell,2,0.000908413873985416,0.00016193847489721805
dumbbell,3,0.0008221303159370962,0.0002632598543884354
dumbbell,4,0.0015886845113709518,0.0007415277225172541
dumbbell,5,-0.000919479900039726,0.0005600583712794769
dumbbell,6,-0.00011852558236568802,0.0009397276840291199
dumbbell,7,-0.001324116971809422,0.0009820006077088555
dumbbell,8,8.094043470918998e-05,0.0004783726270457847
dumbbell,9,0.001467032649088648,0.0009758170875788191
dumbbell,10,0.007982419324107464,0.018359100037910695
dumbbell,11,0.2735734889251762,0.336498623460522
"flagpole, flagstaff",1,-3.4080637476563427e-08,4.703494135125569e-09
"flagpole, flagstaff",2,-1.0646715509210468e-10,2.97225047310245e-09
"flagpole, flagstaff",3,1.974803588211671e-08,7.480724588603909e-09
"flagpole, flagstaff",4,6.830965936899247e-08,3.1949954839757527e-08
"flagpole, flagstaff",5,-5.0065175116742466e-08,2.5125088226249627e-08
"flagpole, flagstaff",6,6.10499380826468e-08,4.964069987521284e-08
"flagpole, flagstaff",7,5.535172945769773e-08,7.375311301318528e-08
"flagpole, flagstaff",8,-2.2227587379575197e-08,7.476191061660642e-08
"flagpole, flagstaff",9,1.135470138322603e-06,1.0190443940913116e-06
"flagpole, flagstaff",10,6.329235063020633e-06,7.004560709403186e-06
"flagpole, flagstaff",11,0.43126613832169286,0.3724012517742248
fountain,1,0.000331890773959456,6.887741356572324e-05
fountain,2,-0.00040036839782259205,7.457477914872372e-05
fountain,3,5.9834038838736016e-05,8.05077210380082e-05
fountain,4,0.00010394365643150799,0.00017142621904904447
fountain,5,-0.00028853825875557,0.00022001019937652525
fountain,6,-9.332830086420112e-07,0.0002628739533523951
fountain,7,0.000426559736952184,0.0003183658376232815
fountain,8,0.0011089114274363998,0.000685354004889614
fountain,9,-9.382029646076599e-05,0.0006419917714944408
fountain,10,0.056356947143794967,0.12080153876332611
fountain,11,0.3145250355824828,0.2882841843694566
freight car,1,-4.946245053361054e-07,8.760973338192698e-08
freight car,2,6.44382748760108e-08,8.566528855235274e-08
freight car,3,3.2698156928745446e-07,1.6291636680805573e-07
freight car,4,1.5222766614897409e-06,4.3044923913758365e-07
freight car,5,4.689704373959103e-06,1.6233727316929626e-06
freight car,6,1.6099088497867308e-08,2.1012547364025298e-06
freight car,7,9.341709396721854e-06,5.047383334990366e-06
freight car,8,2.014566025536624e-06,4.331842821344206e-06
freight car,9,7.4212166873621755e-06,1.0812691981932078e-05
