class,layer,change_rate_avg,change_rate_std
"beacon, lighthouse, beacon light, pharos",1,0.0781539916992188,0.08007654814020082
"beacon, lighthouse, beacon light, pharos",2,-0.1190412998199463,0.05141395379025897
"beacon, lighthouse, beacon light, pharos",3,-0.01700169086456298,0.043395226299876154
"beacon, lighthouse, beacon light, pharos",4,-0.11671030521392824,0.04658524163804807
"beacon, lighthouse, beacon light, pharos",5,-0.10124355792999268,0.06493672662605326
"beacon, lighthouse, beacon light, pharos",6,-0.19798662185668944,0.08536280418229092
"beacon, lighthouse, beacon light, pharos",7,0.0876982879638672,0.10990546740966538
"beacon, lighthouse, beacon light, pharos",8,0.011678118705749484,0.11574550914365997
"beacon, lighthouse, beacon light, pharos",9,0.12279441833496091,0.09693580090533402
"beacon, lighthouse, beacon light, pharos",10,-0.110791277885437,0.19634197349790727
"beacon, lighthouse, beacon light, pharos",11,-3.141842999458313,0.36728509247031277
beaker,1,-0.023996930122375505,0.07960428043041737
beaker,2,-0.15547348499298091,0.060561759967741685
beaker,3,0.014441204071044903,0.04705805790794402
beaker,4,-0.10119918823242187,0.06387336313488556
beaker,5,-0.015820813179016104,0.06335305005062235
beaker,6,-0.19355190277099613,0.10366772389563401
beaker,7,0.007933049201965341,0.10652064758263301
beaker,8,-0.12794803619384765,0.07976568592765552
beaker,9,0.16595674991607667,0.10103294445717899
beaker,10,-0.42522550106048584,0.23631693869213372
beaker,11,-2.922240724563599,0.33122637278368544
beer bottle,1,0.023335638046264685,0.06762997446335088
beer bottle,2,-0.1465585136413575,0.05473637691904563
beer bottle,3,-0.05383156299591065,0.06981571209626049
beer bottle,4,-0.07908126831054683,0.05607259325336721
beer bottle,5,-0.07678000926971434,0.0649156187144287
beer bottle,6,-0.09650209903717041,0.10051153704205577
beer bottle,7,0.010796370506286602,0.07686911688741685
beer bottle,8,-0.12068810462951658,0.08990131947728622
beer bottle,9,0.09793838977813724,0.10321907450905005
beer bottle,10,-0.5924516415596008,0.24160126571559942
beer bottle,11,-2.8997284626960753,0.43714949293281385
"bikini, two-piece",1,0.014900088310241717,0.05153557903596666
"bikini, two-piece",2,-0.1414984941482544,0.05945889324379123
"bikini, two-piece",3,0.045538549423217785,0.05132718714093095
"bikini, two-piece",4,-0.13123038291931152,0.05826104554427046
"bikini, two-piece",5,0.021939949989318867,0.05576541855826801
"bikini, two-piece",6,-0.12930641651153565,0.08396981616784908
"bikini, two-piece",7,0.0026424980163574307,0.08890895268606157
"bikini, two-piece",8,-0.14363802433013917,0.09939220280975904
"bikini, two-piece",9,0.1826009941101074,0.08994066499291255
"bikini, two-piece",10,-0.6577026891708374,0.24389628523749138
"bikini, two-piece",11,-2.2571229457855226,0.2353338235329657
"binoculars, field glasses, opera glasses",1,0.04325510978698728,0.06260537544445545
"binoculars, field glasses, opera glasses",2,-0.17759726524353028,0.09436601676277975
"binoculars, field glasses, opera glasses",3,0.0165555953979492,0.04581432874301352
"binoculars, field glasses, opera glasses",4,-0.08148848533630369,0.05787795907016017
"binoculars, field glasses, opera glasses",5,-0.04979595184326173,0.07247596066985167
"binoculars, field glasses, opera glasses",6,-0.21478118896484372,0.08386797614461665
"binoculars, field glasses, opera glasses",7,0.003549909591674778,0.08340388903105447
"binoculars, field glasses, opera glasses",8,-0.15162366867065433,0.09209000261613227
"binoculars, field glasses, opera glasses",9,0.12068171977996828,0.10442396436574591
"binoculars, field glasses, opera glasses",10,-0.4843561935424805,0.24353431293631703
"binoculars, field glasses, opera glasses",11,-2.6676151943206787,0.33936653693783103
birdhouse,1,-0.04658623695373538,0.07013825595098713
birdhouse,2,-0.10135946750640869,0.0516177219583073
birdhouse,3,0.016742162704467763,0.03763269824338807
birdhouse,4,-0.1326263475418091,0.05125528118673226
birdhouse,5,-0.01349372863769533,0.05723711737277363
birdhouse,6,-0.11601323127746578,0.09130733085755867
birdhouse,7,0.034132299423217764,0.10286379711510717
birdhouse,8,-0.13285307884216307,0.07700281702787368
birdhouse,9,0.12656172275543212,0.07647958666152287
birdhouse,10,-0.37904677391052244,0.11890955341882749
birdhouse,11,-2.5868010568618773,0.3613482416825704
"bow tie, bow-tie, bowtie",1,-0.020593128204345668,0.06103994091192082
"bow tie, bow-tie, bowtie",2,-0.18463691234588622,0.0571754913959799
"bow tie, bow-tie, bowtie",3,0.04621354579925535,0.05276161075910945
"bow tie, bow-tie, bowtie",4,-0.11178908348083494,0.047855931692440457
"bow tie, bow-tie, bowtie",5,0.02316514015197753,0.11933569054100829
"bow tie, bow-tie, bowtie",6,-0.16377444744110106,0.11896642563259789
"bow tie, bow-tie, bowtie",7,0.01685155391693116,0.13765398980577573
"bow tie, bow-tie, bowtie",8,-0.07995668411254885,0.08694364270325182
"bow tie, bow-tie, bowtie",9,0.1529761075973511,0.10154348052324233
"bow tie, bow-tie, bowtie",10,-0.440094051361084,0.19153110095472545
"bow tie, bow-tie, bowtie",11,-2.516071848869324,0.2828420625080189
"brass, memorial tablet, plaque",1,-0.045718145370483396,0.06894967918641709
"brass, memorial tablet, plaque",2,-0.08526058673858646,0.04458709871870085
"brass, memorial tablet, plaque",3,-0.011044282913208008,0.04008890338051289
"brass, memorial tablet, plaque",4,-0.1397388935089111,0.050023983390554465
"brass, memorial tablet, plaque",5,-0.03808704376220704,0.054343621042597885
"brass, memorial tablet, plaque",6,-0.14480000019073486,0.09185500964603475
"brass, memorial tablet, plaque",7,0.0797867155075073,0.10503284271954165
"brass, memorial tablet, plaque",8,-0.12599448680877687,0.0674979666375279
"brass, memorial tablet, plaque",9,0.06270048141479494,0.1109679625870423
"brass, memorial tablet, plaque",10,-0.27524765968322756,0.13429536210114815
"brass, memorial tablet, plaque",11,-2.7838385343551635,0.43182063984158375
broom,1,0.008886375427246103,0.053496272143209594
broom,2,-0.12799487113952637,0.05172326745002206
broom,3,0.007791805267333993,0.03521857460657531
broom,4,-0.13735886573791503,0.04232321684820329
broom,5,-0.04560900688171385,0.06520525547297452
broom,6,-0.16956090450286865,0.10643534715878769
broom,7,0.07710571765899654,0.089673481765804
broom,8,-0.09103999614715574,0.08840834232332398
broom,9,0.12880768299102782,0.0997153964091369
broom,10,-0.3579791831970215,0.12250561666418563
broom,11,-2.5900541877746583,0.333045758950209
"bucket, pail",1,-0.01870600223541258,0.06744387194451931
"bucket, pail",2,-0.1319160509109497,0.060567289717272814
"bucket, pail",3,0.006552500724792472,0.04752643641831325
"bucket, pail",4,-0.12137417793273927,0.048507036908239175
"bucket, pail",5,-0.0013942623138427379,0.08129695074059995
"bucket, pail",6,-0.15319648742675782,0.08845221946532032
"bucket, pail",7,0.05607653617858885,0.10480954341672122
"bucket, pail",8,-0.156417555809021,0.07898862356220865
"bucket, pail",9,0.1485009765625,0.08074072727017045
"bucket, pail",10,-0.522372477054596,0.2216474411605446
"bucket, pail",11,-2.5913482785224913,0.33488060170281364
"bullet train, bullet",1,0.1385629177093506,0.07821557082920093
"bullet train, bullet",2,-0.13396937370300294,0.03621011682124165
"bullet train, bullet",3,-0.0023070621490478872,0.02699625344656897
"bullet train, bullet",4,-0.10494610786437983,0.046620311501206886
"bullet train, bullet",5,-0.12656753063201903,0.06472241899048589
"bullet train, bullet",6,-0.2549847412109375,0.06557186410697191
"bullet train, bullet",7,0.07697737216949463,0.06722029580824829
"bullet train, bullet",8,-0.06615809440612795,0.09345533580330413
"bullet train, bullet",9,0.16958206653594968,0.07591875192254878
"bullet train, bullet",10,-0.7351950311660767,0.2604169961575439
"bullet train, bullet",11,-3.047184190750122,0.24659823899226285
"butcher shop, meat market",1,-0.01876282691955563,0.04750214425826071
"butcher shop, meat market",2,-0.14514470100402835,0.03787205727887706
"butcher shop, meat market",3,-0.019987607002258302,0.03080085973324115
"butcher shop, meat market",4,-0.13913629531860353,0.05289672633619718
"butcher shop, meat market",5,-0.04860450267791749,0.05238354616108871
"butcher shop, meat market",6,0.002804775238037136,0.084467655321387
"butcher shop, meat market",7,0.03786950111389159,0.07877673029221341
"butcher shop, meat market",8,-0.1493108654022217,0.08005367706917657
"butcher shop, meat market",9,0.09797966003417968,0.08748062895792356
"butcher shop, meat market",10,-0.39704940319061277,0.11272443982752374
"butcher shop, meat market",11,-2.5572819566726683,0.24723759340520268
"candle, taper, wax light",1,-0.03814844131469727,0.06327830210845217
"candle, taper, wax light",2,-0.1680539083480835,0.05317518365918764
"candle, taper, wax light",3,-0.04635577201843262,0.09620544160243173
"candle, taper, wax light",4,-0.15908283710479737,0.0632727880928757
"candle, taper, wax light",5,-0.04278761386871338,0.0662558852603729
"candle, taper, wax light",6,-0.12056735515594483,0.10366313758483438
"candle, taper, wax light",7,0.06918540000915524,0.10317072502700268
"candle, taper, wax light",8,-0.05969256877899168,0.11987762729991293
"candle, taper, wax light",9,0.1553582096099853,0.13771545261198034
"candle, taper, wax light",10,-0.36837675094604494,0.2025143204087555
"candle, taper, wax light",11,-2.936624369621277,0.3796471320884143
cannon,1,0.025064396858215286,0.055703820913995
cannon,2,-0.10522471904754635,0.04333656676494215
cannon,3,0.02301994800567626,0.03356050710064912
cannon,4,-0.11227409839630123,0.045811968085000015
cannon,5,-0.06308692455291749,0.05943051972028826
cannon,6,-0.18628016471862793,0.0909013925133397
cannon,7,0.02548689842224122,0.09997827566507834
cannon,8,-0.10993078231811523,0.07660174588109361
cannon,9,0.16838290691375732,0.09071007321923773
cannon,10,-0.3327457809448242,0.17963218757281074
cannon,11,-2.761908769607544,0.31320006069598155
cardigan,1,0.007938885688781712,0.06435585771028814
cardigan,2,-0.1445354127883911,0.03887581358211495
cardigan,3,-0.019184765815734865,0.04166787213231571
cardigan,4,-0.12197869300842289,0.05456002086105025
cardigan,5,-0.0044495248794555395,0.06035677039456261
cardigan,6,-0.1183902883529663,0.09190455642169425
cardigan,7,0.054149975776672375,0.09319685698953833
cardigan,8,-0.10643489360809326,0.08260335387714761
cardigan,9,0.21281460762023927,0.09256156502607925
cardigan,10,-0.39174641132354737,0.12308581131572871
cardigan,11,-2.62847469329834,0.31995890733904353
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",1,-0.009269456863403329,0.06236500414227781
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",2,-0.1436917495727539,0.04801436709345633
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",3,0.013837366104125986,0.04353295376623095
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",4,-0.11089414119720459,0.056072788484778584
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",5,-0.07762753963470459,0.06106697837743042
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",6,-0.18736679077148438,0.09392390845356517
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",7,0.06688557624816896,0.10076688502252097
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",8,-0.05150740146636965,0.11326161436262179
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",9,0.032063565254211446,0.11750682704519536
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",10,-0.5619340944290161,0.30409713621625356
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",11,-2.953102560043335,0.5504578871828174
CD player,1,0.015968070030212386,0.09205532917465299
CD player,2,-0.14005459308624268,0.0440779851967694
CD player,3,0.008881053924560546,0.038839312060497774
CD player,4,-0.1405632209777832,0.0761538559822689
CD player,5,-0.05081637859344483,0.06854244873371663
CD player,6,-0.26508322715759275,0.11680653708240121
CD player,7,0.08353569030761719,0.10961164692547508
CD player,8,-0.14418097496032714,0.09710731769321085
CD player,9,0.07140377044677737,0.11809360247022957
CD player,10,-0.5104236030578613,0.24293607393966052
CD player,11,-3.06171923160553,0.4507639296610059
chain,1,0.019774231910705556,0.05400384343612179
chain,2,-0.1489207410812378,0.06408007779545156
chain,3,-0.010135040283203152,0.03986218340705045
chain,4,-0.1042023706436157,0.050311153750763775
chain,5,-0.03733038902282713,0.057674948822290885
chain,6,-0.23715359210968018,0.12274971213614135
chain,7,0.0871654748916626,0.10167232114242983
chain,8,-0.11767805099487305,0.07761411280550685
chain,9,0.062045545578002945,0.12329560644417549
chain,10,-0.3126107335090637,0.15412868298611604
chain,11,-2.6616140961647035,0.4605769592904304
chest,1,-0.031418266296386735,0.06498751544981153
chest,2,-0.13652791500091552,0.05418078269824824
chest,3,-0.005881848335266087,0.03851320179388375
chest,4,-0.10625307559967041,0.05135510205820767
chest,5,-0.020350213050842312,0.05750650179076616
chest,6,-0.14969231128692628,0.10953230635009878
chest,7,0.011739306449890137,0.09507982333968966
chest,8,-0.14322936534881592,0.08393804643209306
chest,9,0.1392325782775879,0.10358442447792528
chest,10,-0.36943782329559327,0.13344500144378735
chest,11,-2.7174095487594605,0.3748699411988873
Christmas stocking,1,-0.06464666843414309,0.08419591189591615
Christmas stocking,2,-0.13997517108917232,0.03965800170205634
Christmas stocking,3,-0.020901508331298856,0.03788800219903714
Christmas stocking,4,-0.14673158168792722,0.049055002108682494
Christmas stocking,5,-0.02447929382324219,0.05775283135523165
Christmas stocking,6,-0.14707576274871825,0.09551039306446958
Christmas stocking,7,0.05038050651550294,0.09919575355688252
Christmas stocking,8,-0.14940575122833255,0.0856113421463376
Christmas stocking,9,0.1741704273223877,0.09277683304211921
Christmas stocking,10,-0.5814735174179078,0.24783185319082157
Christmas stocking,11,-2.5041687965393065,0.2332047642524388
cliff dwelling,1,0.0064813327789306555,0.035095523890867245
cliff dwelling,2,-0.07188660144805907,0.036937291950374936
cliff dwelling,3,-0.0019790887832641423,0.029393893340050815
cliff dwelling,4,-0.13671914577484134,0.04772364646717448
cliff dwelling,5,-0.10270515441894527,0.056805049453547724
cliff dwelling,6,-0.10297349452972412,0.07109636853019667
cliff dwelling,7,0.02168224334716798,0.06507273532398665
cliff dwelling,8,-0.09324633121490482,0.07606001564082653
cliff dwelling,9,0.0502231597900391,0.12423557081917408
cliff dwelling,10,-0.3963648986816406,0.12970602735666273
cliff dwelling,11,-2.643722972869873,0.4809175361919053
"computer keyboard, keypad",1,-0.051930427551269566,0.07705533468058762
"computer keyboard, keypad",2,-0.1225314903259277,0.0562947486249793
"computer keyboard, keypad",3,-0.017305541038513183,0.056659304666063774
"computer keyboard, keypad",4,-0.1671059513092041,0.07162071457860078
"computer keyboard, keypad",5,-0.05016977310180666,0.05988903368859644
"computer keyboard, keypad",6,-0.28747930049896236,0.12981283785887363
"computer keyboard, keypad",7,0.06121955394744872,0.10973081907614206
"computer keyboard, keypad",8,-0.09541781902313233,0.09206493632143106
"computer keyboard, keypad",9,0.057850341796875,0.1313474883277271
"computer keyboard, keypad",10,-0.41734429359436037,0.1542365772670223
"computer keyboard, keypad",11,-3.202188673019409,0.5756932434002013
"confectionery, confectionary, candy store",1,-0.0049311590194701885,0.0800129407959919
"confectionery, confectionary, candy store",2,-0.1863205289840698,0.05042787076043
"confectionery, confectionary, candy store",3,-0.016172876358032252,0.04221021845396558
"confectionery, confectionary, candy store",4,-0.129072322845459,0.06692440713345782
"confectionery, confectionary, candy store",5,-0.09362109184265137,0.07490836264697989
"confectionery, confectionary, candy store",6,-0.06147240161895753,0.09549761240751832
"confectionery, confectionary, candy store",7,0.04314342975616461,0.13037279888284706
"confectionery, confectionary, candy store",8,-0.16748308658599861,0.07528124817798512
"confectionery, confectionary, candy store",9,0.07070909023284914,0.08999421443069196
"confectionery, confectionary, candy store",10,-0.4301651620864868,0.15015258833669667
"confectionery, confectionary, candy store",11,-2.742274913787842,0.3365279968121548
convertible,1,0.12417888641357426,0.05947212370947854
convertible,2,-0.11068365097045899,0.041115692919719664
convertible,3,-0.025652532577514632,0.0343586114785642
convertible,4,-0.06284540653228761,0.04871645378527968
convertible,5,-0.14876550674438477,0.08086114104671534
convertible,6,-0.3399670648574829,0.10366701535410515
convertible,7,-0.10439044475555416,0.1110384219928643
convertible,8,-0.16653861045837406,0.10488123171950595
convertible,9,0.06471721649169922,0.12328888593945167
convertible,10,-0.6480120515823364,0.25586865073147763
convertible,11,-3.2628909397125243,0.3167189895979658
crane,1,0.055565261840820376,0.05033974694247672
crane,2,-0.13218828678131103,0.04065925449135742
crane,3,0.017838983535766566,0.040276848551627005
crane,4,-0.09410460472106934,0.039466027448855315
crane,5,-0.06802766323089597,0.044552120585150956
crane,6,-0.19283727169036866,0.0761607361406784
crane,7,0.08227611541748046,0.1072734497522759
crane,8,-0.07398240089416504,0.09218523467421876
crane,9,0.16295304775238037,0.08243733307989785
crane,10,-0.21276033401489258,0.15194416166370917
crane,11,-2.9388531064987182,0.40223721569408494
"dam, dike, dyke",1,0.01687807559967042,0.053175092061725174
"dam, dike, dyke",2,-0.046928730010986325,0.05081313713628243
"dam, dike, dyke",3,0.033514814376830994,0.027275348582272083
"dam, dike, dyke",4,-0.1501287221908569,0.04318276948123029
"dam, dike, dyke",5,-0.017295284271240243,0.05918986943264408
"dam, dike, dyke",6,-0.20856829166412352,0.08415700361221495
"dam, dike, dyke",7,-0.00176691055297848,0.07969137037226771
"dam, dike, dyke",8,-0.08748331069946293,0.07345638649239675
"dam, dike, dyke",9,0.17455493927001953,0.09462130047611848
"dam, dike, dyke",10,-0.32152318954467773,0.13837866473514507
"dam, dike, dyke",11,-2.775740842819214,0.28589682389726095
desk,1,-0.055968985557556084,0.059624536426970236
desk,2,-0.1454720211029053,0.0407623365967246
desk,3,-0.0058932399749755775,0.044322572691639354
desk,4,-0.08297000408172607,0.03661690874691399
desk,5,-0.036944289207458486,0.049553381644118745
desk,6,-0.2008746862411499,0.07600005474478493
desk,7,0.007454862594604483,0.09488841146102883
desk,8,-0.1650787925720215,0.0679995228788243
desk,9,0.10291732788085937,0.09658119175288515
desk,10,-0.308803915977478,0.10005386194361347
desk,11,-2.7013156414031982,0.25326684330449817
"dining table, board",1,-0.1640089988708496,0.11359459686485165
"dining table, board",2,-0.11334213256835937,0.05465180881708447
"dining table, board",3,-0.04526275634765623,0.06667896978467094
"dining table, board",4,-0.1425309753417969,0.06397502717875363
"dining table, board",5,-0.06711412429809567,0.05742782908207491
"dining table, board",6,-0.16064116954803467,0.1336488354371547
"dining table, board",7,0.005794601440429687,0.0956051230345608
"dining table, board",8,-0.1886083221435547,0.07894808698262172
"dining table, board",9,0.054751911163330086,0.12407038055834614
"dining table, board",10,-0.3703383493423462,0.11977508434337641
"dining table, board",11,-2.7128258180618285,0.2626575880899584
drumstick,1,-0.010809879302978543,0.05632415240615311
drumstick,2,-0.1478968811035156,0.03894568470559874
drumstick,3,0.005960988998413059,0.04008299146721398
drumstick,4,-0.14913101196289058,0.057279518894469916
drumstick,5,-0.029331307411193847,0.05189586825263236
drumstick,6,-0.18258017063140877,0.10466741768467397
drumstick,7,0.07033714294433593,0.08661292930249663
drumstick,8,-0.08468000411987303,0.07437572692661557
drumstick,9,0.1848394775390625,0.09399597953536334
drumstick,10,-0.32109668731689456,0.14840416550379443
drumstick,11,-2.6223465490341185,0.3683456561406808
dumbbell,1,0.028406457901000957,0.056250757537073176
dumbbell,2,-0.14548957824707034,0.04936396499338188
dumbbell,3,0.009210257530212412,0.0403096999237059
dumbbell,4,-0.12065126895904539,0.03714318038036482
dumbbell,5,-0.002295832633972159,0.05488242098206921
dumbbell,6,-0.19098826885223388,0.11268003182753594
dumbbell,7,0.06274561405181883,0.09599906081680148
dumbbell,8,-0.1382587623596191,0.0870641236253382
dumbbell,9,0.1829484415054321,0.0950560739105464
dumbbell,10,-0.4409759521484375,0.16198649539010185
dumbbell,11,-2.6689178419113158,0.31193700741078356
"flagpole, flagstaff",1,0.031220679283142053,0.056775047815178205
"flagpole, flagstaff",2,-0.12074767112731934,0.03958994787332577
"flagpole, flagstaff",3,-0.010037341117858896,0.03723456645365522
"flagpole, flagstaff",4,-0.12412447452545167,0.04962377882747385
"flagpole, flagstaff",5,-0.05909928321838377,0.0637423354309239
"flagpole, flagstaff",6,-0.16440157413482667,0.08290250631521635
"flagpole, flagstaff",7,0.07917379856109617,0.08048117324225566
"flagpole, flagstaff",8,-0.025073900222778285,0.07417515963613652
"flagpole, flagstaff",9,0.10690168380737304,0.08746788072626525
"flagpole, flagstaff",10,-0.1873927259445191,0.19877075784691697
"flagpole, flagstaff",11,-3.066449275016785,0.36830248438564617
fountain,1,-0.0029737997055053977,0.05583030584256258
fountain,2,-0.08298612594604488,0.04880702679792312
fountain,3,0.007037358283996538,0.0365906813346472
fountain,4,-0.10678241252899168,0.04755243475208279
fountain,5,-0.020037784576416025,0.0643749937427989
fountain,6,-0.16044381141662595,0.09160873776773129
fountain,7,0.029601526260375977,0.09335033528388598
fountain,8,-0.11832880973815924,0.07904055078419125
fountain,9,0.1330905437469483,0.09696388443830845
fountain,10,-0.41462647914886475,0.3106363280910042
fountain,11,-2.814559917449951,0.44137276757827987
freight car,1,0.08289485931396484,0.05018410729248139
freight car,2,-0.11300277233123779,0.033640191693307835
freight car,3,-0.007698745727539036,0.03908466981732778
freight car,4,-0.12078705787658695,0.03919678876672493
freight car,5,-0.06856632709503178,0.06561364396625727
freight car,6,-0.17006072521209714,0.07710931800868552
freight car,7,0.03789824962615966,0.07821621902177568
freight car,8,-0.1301573085784912,0.09136728525213131
freight car,9,0.09203006744384767,0.09962009270034793
freight car,10,-0.5555337810516358,0.24557026753113215
freight car,11,-2.691492347717285,0.3254088754556884
"frying pan, frypan, skillet",1,-0.024083971977233876,0.056223044854512905
"frying pan, frypan, skillet",2,-0.2098235607147217,0.056827697523071895
"frying pan, frypan, skillet",3,-0.03336135864257814,0.04727562072701185
"frying pan, frypan, skillet",4,-0.2177657079696655,0.0647069869965456
"frying pan, frypan, skillet",5,-0.015760512351989737,0.0654531785595836
"frying pan, frypan, skillet",6,-0.08566653728485112,0.12350702243001675
"frying pan, frypan, skillet",7,0.06209778785705566,0.09532830790527705
"frying pan, frypan, skillet",8,-0.14692097187042236,0.09623994250835044
"frying pan, frypan, skillet",9,0.14603464126586918,0.10568193171348163
"frying pan, frypan, skillet",10,-0.32543500900268557,0.2575670933985163
"frying pan, frypan, skillet",11,-3.0391218137741087,0.5057336570680594
fur coat,1,0.015249552726745606,0.06809077004010802
fur coat,2,-0.13556840896606445,0.052482354720297004
fur coat,3,0.021451530456542953,0.0424954698325601
fur coat,4,-0.11405723094940187,0.04740124585492627
fur coat,5,-0.09978449344635004,0.08629286677241611
fur coat,6,-0.11892008304595947,0.09735355230284969
fur coat,7,0.08688307762145993,0.0856041011043514
fur coat,8,-0.09686712265014641,0.08041723423313571
fur coat,9,0.16548194885253906,0.10485771611053896
fur coat,10,-0.5203552627563477,0.1976435444625326
fur coat,11,-2.6632497310638428,0.26277116686926744
"gasmask, respirator, gas helmet",1,0.03260450363159182,0.0632588627931757
"gasmask, respirator, gas helmet",2,-0.18547676563262938,0.06490614509633437
"gasmask, respirator, gas helmet",3,0.009367585182189941,0.037098652592485376
"gasmask, respirator, gas helmet",4,-0.09827045917510985,0.051305873330311356
"gasmask, respirator, gas helmet",5,-0.036717886924743655,0.06887458308013673
"gasmask, respirator, gas helmet",6,-0.1682588291168213,0.09465349525363302
"gasmask, respirator, gas helmet",7,0.05440209388732909,0.10182820810353489
"gasmask, respirator, gas helmet",8,-0.15467833042144777,0.08097949635712978
"gasmask, respirator, gas helmet",9,0.18453960895538335,0.08898489677945036
"gasmask, respirator, gas helmet",10,-0.5697320556640625,0.20082449109110648
"gasmask, respirator, gas helmet",11,-2.5387091588974,0.36043661379825276
go-kart,1,0.09975892066955566,0.06308379337903813
go-kart,2,-0.10097447395324707,0.03337030547645518
go-kart,3,0.0058880043029785065,0.04187290757671888
go-kart,4,-0.09009641647338867,0.042405369151829166
go-kart,5,-0.04006641864776607,0.049596050530450346
go-kart,6,-0.25134078502655033,0.11126820069296671
go-kart,7,0.03381536006927492,0.09330668219511927
go-kart,8,-0.15168253898620607,0.0739605984694446
go-kart,9,0.16435620307922363,0.08998987434100993
go-kart,10,-0.5739950060844421,0.1819340128429835
go-kart,11,-2.934679868221283,0.3434278484293189
gondola,1,0.015370721817016602,0.03890768683683439
gondola,2,-0.09216670513153073,0.042169487128392164
gondola,3,0.0431751489639282,0.034395202092929414
gondola,4,-0.13317236900329588,0.05437521902480215
gondola,5,-0.021006536483764656,0.06594902557060064
gondola,6,-0.17573229312896732,0.08501784415199067
gondola,7,0.024311647415161123,0.09604708355977583
gondola,8,-0.13551625251770016,0.08453971893352469
gondola,9,0.16395916938781738,0.11379996432503901
gondola,10,-0.41233989238739016,0.17851053027989014
gondola,11,-2.755003504753113,0.40839592436334515
hourglass,1,-0.03153352737426755,0.1203793695058876
hourglass,2,-0.14361581802368167,0.06643589010122902
hourglass,3,-0.02977038860321043,0.05733697835191497
hourglass,4,-0.11623480796813965,0.06956295919289165
hourglass,5,-0.023914437294006358,0.06121994085785646
hourglass,6,-0.16034608840942383,0.11808437716694643
hourglass,7,0.06250468730926517,0.09439408578770832
hourglass,8,-0.08494308948516846,0.099630923246665
hourglass,9,0.16112897396087647,0.08438037374801037
hourglass,10,-0.3427136898040771,0.16177768055537825
hourglass,11,-2.8394988632202147,0.42190529867794024
iPod,1,0.006125879287719771,0.08233889226647513
iPod,2,-0.17074938774108886,0.04910766101429051
iPod,3,0.0032789134979248225,0.039218382682308456
iPod,4,-0.14110173702239998,0.06464499044449705
iPod,5,-0.036537661552429185,0.0617894060579734
iPod,6,-0.24165425300598145,0.1001259237794313
iPod,7,0.08188295364379883,0.09773364958361598
iPod,8,-0.09974196910858155,0.10150804173528144
iPod,9,0.10562053203582765,0.11076253711706302
iPod,10,-0.4344697618484497,0.20172137596245052
iPod,11,-3.076798596382141,0.3540728987224732
"jinrikisha, ricksha, rickshaw",1,0.019096956253051703,0.04471721566022191
"jinrikisha, ricksha, rickshaw",2,-0.12638725757598873,0.03071660562564212
"jinrikisha, ricksha, rickshaw",3,0.012267394065856951,0.03225455127210407
"jinrikisha, ricksha, rickshaw",4,-0.08497025489807127,0.0422556674198781
"jinrikisha, ricksha, rickshaw",5,-0.07257068157196048,0.052733003215505565
"jinrikisha, ricksha, rickshaw",6,-0.17053764820098874,0.08203737863594217
"jinrikisha, ricksha, rickshaw",7,0.008816442489623988,0.0839028566539115
"jinrikisha, ricksha, rickshaw",8,-0.15199654579162597,0.06851978909867137
"jinrikisha, ricksha, rickshaw",9,0.16474365234375,0.11141757684855794
"jinrikisha, ricksha, rickshaw",10,-0.4828115224838257,0.1681969752950028
"jinrikisha, ricksha, rickshaw",11,-2.7731371784210204,0.2534403842863975
kimono,1,0.0285788869857788,0.03871265840972631
kimono,2,-0.1554429960250854,0.030319597343217545
kimono,3,0.01857855319976804,0.030485565194774217
kimono,4,-0.09041569709777832,0.03883657200178748
kimono,5,-0.051339025497436505,0.050074223675521085
kimono,6,-0.08981061935424804,0.07024680522704234
kimono,7,0.03993927955627442,0.0909561852634173
kimono,8,-0.10616905689239503,0.07761580701094462
kimono,9,0.1879218339920044,0.11307709145858001
kimono,10,-0.4704213809967041,0.16690388214220417
kimono,11,-2.629804277420044,0.2884295874752995
"lampshade, lamp shade",1,-0.013752522468566904,0.0769100740161068
"lampshade, lamp shade",2,-0.14111707210540772,0.042469914003557596
"lampshade, lamp shade",3,-0.03007497787475584,0.0518176483783085
"lampshade, lamp shade",4,-0.1006307411193848,0.04913157245364931
"lampshade, lamp shade",5,-0.04909838199615476,0.06072319950336872
"lampshade, lamp shade",6,-0.14900860309600827,0.09071518415323233
"lampshade, lamp shade",7,0.09929941654205322,0.11181376996050499
"lampshade, lamp shade",8,-0.10022583484649662,0.07796882162396322
