class,layer,change_rate_avg,change_rate_std
"beacon, lighthouse, beacon light, pharos",9,0.03551061034202576,0.008316205946680038
"beacon, lighthouse, beacon light, pharos",10,0.048856261968612674,0.016721780129786944
"beacon, lighthouse, beacon light, pharos",11,0.30879010319709776,0.025668577346015423
beaker,1,0.008276866078376764,0.009409479920262743
beaker,2,0.023960155844688424,0.005616608845787524
beaker,3,0.021072096824646006,0.004602296988819341
beaker,4,0.025371301770210266,0.006497464610201008
beaker,5,0.029677244424819945,0.008438920695594683
beaker,6,0.03867996573448181,0.010200852093774467
beaker,7,0.01935222864151001,0.0072584830068461136
beaker,8,-0.018140753507614137,0.010128500396283937
beaker,9,0.03899979948997498,0.009143531684820672
beaker,10,0.028168989419937132,0.015785164095907477
beaker,11,0.31095999360084536,0.024516437654530304
beer bottle,1,0.0074105805158615114,0.012036207247798626
beer bottle,2,0.023074401617050176,0.005755293902629241
beer bottle,3,0.01993881821632386,0.005778674072977097
beer bottle,4,0.02152695059776306,0.008282194892153656
beer bottle,5,0.029026781320571907,0.008580542759101773
beer bottle,6,0.03704092562198639,0.00979850907616841
beer bottle,7,0.012953009605407715,0.007108170559786608
beer bottle,8,-0.011274996995925903,0.01197466473976401
beer bottle,9,0.03970031976699829,0.007412411948757836
beer bottle,10,0.03658544421195984,0.015877952597549778
beer bottle,11,0.3141949725151062,0.03259682903058349
"bikini, two-piece",1,-0.010643737316131597,0.013090150722678414
"bikini, two-piece",2,0.019617382287979136,0.007065622139518424
"bikini, two-piece",3,0.014696418046951298,0.00511218806085203
"bikini, two-piece",4,0.02204013228416443,0.006121108583592816
"bikini, two-piece",5,0.024057857990264893,0.009403729001799468
"bikini, two-piece",6,0.039306622743606565,0.011256472235223514
"bikini, two-piece",7,0.008222746849060058,0.00774466028173007
"bikini, two-piece",8,-0.013147718906402588,0.014185567104833595
"bikini, two-piece",9,0.04097912073135376,0.008205024687604258
"bikini, two-piece",10,0.05041078805923462,0.016094401710018094
"bikini, two-piece",11,0.28484363079071046,0.020911617538343422
"binoculars, field glasses, opera glasses",1,-0.0026849204301834153,0.014107625482886315
"binoculars, field glasses, opera glasses",2,0.021819210052490243,0.005861057938288483
"binoculars, field glasses, opera glasses",3,0.0166629832983017,0.007560885520842157
"binoculars, field glasses, opera glasses",4,0.027350524067878725,0.006967622586450543
"binoculars, field glasses, opera glasses",5,0.03158104896545411,0.010622857926741298
"binoculars, field glasses, opera glasses",6,0.03599290132522583,0.010563280899536912
"binoculars, field glasses, opera glasses",7,0.01392996072769165,0.007729213639784711
"binoculars, field glasses, opera glasses",8,-0.015380231142044067,0.015326303706928246
"binoculars, field glasses, opera glasses",9,0.039149973392486576,0.009834730392146896
"binoculars, field glasses, opera glasses",10,0.036434391736984255,0.019351778417807886
"binoculars, field glasses, opera glasses",11,0.3131644892692566,0.02653622902256937
birdhouse,1,-0.0041267353296279945,0.011788069718296627
birdhouse,2,0.02149434626102448,0.005751688757512184
birdhouse,3,0.013877633213996892,0.004294536896729434
birdhouse,4,0.032177469134330755,0.005492593844326333
birdhouse,5,0.03271764755249024,0.009100412002489337
birdhouse,6,0.03466700315475464,0.009667438426873847
birdhouse,7,0.02143388509750366,0.008014944818958819
birdhouse,8,0.0021090447902679444,0.012908757809932073
birdhouse,9,0.03999603152275086,0.007711856336322903
birdhouse,10,0.03672152757644653,0.016403447433126748
birdhouse,11,0.2832289731502533,0.024014171359129106
"bow tie, bow-tie, bowtie",1,-0.002966180443763733,0.011616946279530489
"bow tie, bow-tie, bowtie",2,0.01991726994514466,0.00704886266710353
"bow tie, bow-tie, bowtie",3,0.014159298539161681,0.0068856280074345655
"bow tie, bow-tie, bowtie",4,0.02652913749217987,0.006330671710483916
"bow tie, bow-tie, bowtie",5,0.024463952779769902,0.010187587745647993
"bow tie, bow-tie, bowtie",6,0.03409704208374023,0.008809317673434227
"bow tie, bow-tie, bowtie",7,0.00760735034942627,0.007957174721475002
"bow tie, bow-tie, bowtie",8,-0.01231118083000183,0.01390452919643935
"bow tie, bow-tie, bowtie",9,0.04042150020599365,0.008506900939062298
"bow tie, bow-tie, bowtie",10,0.042034870386123656,0.021090713087188552
"bow tie, bow-tie, bowtie",11,0.30113734126091,0.0277090961602884
"brass, memorial tablet, plaque",1,0.003944463729858397,0.008522546769532681
"brass, memorial tablet, plaque",2,0.023137392401695253,0.005232171118153382
"brass, memorial tablet, plaque",3,0.011756998896598828,0.00689528488062276
"brass, memorial tablet, plaque",4,0.033216740489006046,0.005377575767941007
"brass, memorial tablet, plaque",5,0.03679633080959321,0.007319073083806973
"brass, memorial tablet, plaque",6,0.034629065394401554,0.00917383539343807
"brass, memorial tablet, plaque",7,0.013209481239318848,0.00862439043450843
"brass, memorial tablet, plaque",8,-0.012459867596626283,0.01167365607253568
"brass, memorial tablet, plaque",9,0.05082987129688263,0.010192498972443124
"brass, memorial tablet, plaque",10,0.0222769832611084,0.019863348985099234
"brass, memorial tablet, plaque",11,0.3171232271194458,0.03148260044515592
broom,1,-0.002786712050437935,0.011008460384148747
broom,2,0.021118531823158274,0.006506142213585861
broom,3,0.015430306792259221,0.0056243460977330115
broom,4,0.03390346646308899,0.006279675554025417
broom,5,0.03318716168403626,0.01091287145118158
broom,6,0.0382976770401001,0.01222887506749468
broom,7,0.017093119621276857,0.008063048805784023
broom,8,-0.016115599870681764,0.011680971632732486
broom,9,0.03984090924263001,0.010117619196972252
broom,10,0.02934940218925476,0.017794526818683962
broom,11,0.30407342553138733,0.02347663240601417
"bucket, pail",1,-0.0008893084526061945,0.01349577206206868
"bucket, pail",2,0.02370918095111848,0.005976753459631602
"bucket, pail",3,0.015685821175575255,0.007044672247360444
"bucket, pail",4,0.02834465205669404,0.0063611754359616975
"bucket, pail",5,0.0315086156129837,0.01146603619515528
"bucket, pail",6,0.03569143533706665,0.00928941518671517
"bucket, pail",7,0.018541436195373535,0.008041331083281323
"bucket, pail",8,-0.008990741968154907,0.01073917376421734
"bucket, pail",9,0.03671847343444824,0.00959003017637174
"bucket, pail",10,0.03707419633865357,0.0196791546311691
"bucket, pail",11,0.30769472479820253,0.025539517789816488
"bullet train, bullet",1,-0.024150187969207763,0.007924647232504193
"bullet train, bullet",2,0.01985586822032928,0.006859112523899351
"bullet train, bullet",3,0.012206147313117982,0.004183551675948295
"bullet train, bullet",4,0.03324585378170014,0.005379677170440157
"bullet train, bullet",5,0.04533053755760194,0.00720910629599229
"bullet train, bullet",6,0.03646113932132721,0.008206214398677657
"bullet train, bullet",7,0.020447853803634643,0.006528017189909806
"bullet train, bullet",8,-0.014766632318496705,0.010011502180531456
"bullet train, bullet",9,0.038143632411956785,0.008053478348498734
"bullet train, bullet",10,0.05865417957305908,0.02642300140424478
"bullet train, bullet",11,0.3404236721992493,0.02227074037722391
"butcher shop, meat market",1,-0.004108631610870361,0.009950646905536521
"butcher shop, meat market",2,0.02625683307647706,0.0059906303383565436
"butcher shop, meat market",3,0.013951816558837893,0.005399519218348296
"butcher shop, meat market",4,0.021297900080680846,0.006782478437173102
"butcher shop, meat market",5,0.04867221534252167,0.010292045146673144
"butcher shop, meat market",6,0.03461100280284882,0.008559029856742227
"butcher shop, meat market",7,0.021558117866516114,0.007327585838198806
"butcher shop, meat market",8,-0.009433271884918213,0.012999099633391263
"butcher shop, meat market",9,0.039924070835113526,0.007989099627696821
"butcher shop, meat market",10,0.034750868082046506,0.020256509311927323
"butcher shop, meat market",11,0.30352518796920774,0.02485313645855357
"candle, taper, wax light",1,0.008209236860275271,0.010424020589068012
"candle, taper, wax light",2,0.022812706828117375,0.005710286137033823
"candle, taper, wax light",3,0.012407827377319335,0.005704004179269981
"candle, taper, wax light",4,0.024950355887413032,0.006070392867110018
"candle, taper, wax light",5,0.0317838191986084,0.008713254217142936
"candle, taper, wax light",6,0.03635563790798187,0.00924145245602353
"candle, taper, wax light",7,0.013278421759605408,0.008485688530822148
"candle, taper, wax light",8,-0.016702640056610107,0.011651501335053492
"candle, taper, wax light",9,0.03834707736968994,0.01042182649595937
"candle, taper, wax light",10,0.04745013594627381,0.022627063474795907
"candle, taper, wax light",11,0.30544326424598695,0.026650532694265434
cannon,1,-0.014139227271080013,0.009740033508490413
cannon,2,0.01988027393817902,0.00580345655899567
cannon,3,0.010633204579353333,0.007866085957550863
cannon,4,0.0341841745376587,0.006155315319022574
cannon,5,0.04055853188037873,0.011138168622500179
cannon,6,0.03756217300891876,0.009147242861986916
cannon,7,0.020528991222381592,0.0076547074992464525
cannon,8,-0.006132721900939941,0.013595096763032144
cannon,9,0.03821181654930115,0.008702882647590789
cannon,10,0.043094103336334226,0.022552951060683873
cannon,11,0.3126690149307251,0.026375681826662667
cardigan,1,-0.002632387280464177,0.010488973339501304
cardigan,2,0.026434218287467965,0.005895074331171602
cardigan,3,0.01630034506320953,0.006098722434947724
cardigan,4,0.028949666023254394,0.005898781990830857
cardigan,5,0.0218693870306015,0.008335674435458382
cardigan,6,0.03940470814704895,0.010458479467410636
cardigan,7,0.015715173482894897,0.006894950046106877
cardigan,8,-0.011704505681991577,0.010599141758544116
cardigan,9,0.03859384298324585,0.008085059947987921
cardigan,10,0.02794112801551819,0.016962627524380377
cardigan,11,0.2875722074508667,0.024820864054987953
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",1,-0.003957652449607845,0.007765609380709627
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",2,0.02457746684551239,0.005144054593980238
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",3,0.019156419038772587,0.007280145104162327
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",4,0.029144919514656076,0.005466182480404651
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",5,0.03958343327045441,0.010213891546901731
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",6,0.03629045426845551,0.007460899538983756
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",7,0.017919183969497682,0.008491474079712905
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",8,-0.008371726274490357,0.009486870158504579
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",9,0.042931849956512454,0.007557156878523196
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",10,0.03064316153526306,0.01880006581577369
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",11,0.3125917148590088,0.020060246960972427
CD player,1,0.004259922504425045,0.008987247847040369
CD player,2,0.022163949012756357,0.005745969292288585
CD player,3,0.023973696231842048,0.004504337055624697
CD player,4,0.029091005325317387,0.0070074561561645115
CD player,5,0.027501674890518187,0.0069937187198438645
CD player,6,0.04239484310150146,0.008685640465514044
CD player,7,0.0165471613407135,0.00852067067556288
CD player,8,-0.015751180648803712,0.009280643213632093
CD player,9,0.03776344060897827,0.009977188857915877
CD player,10,0.031871411800384525,0.018574555855310218
CD player,11,0.325721480846405,0.020156382542318142
chain,1,0.00493397533893586,0.010169800795596061
chain,2,0.022285467982292174,0.0062693145376977255
chain,3,0.020128215551376342,0.00589587304923009
chain,4,0.02907930076122284,0.006747115394734095
chain,5,0.030541881918907166,0.009299137428568081
chain,6,0.03898625135421753,0.012004519286465891
chain,7,0.016445953845977784,0.008659108436342133
chain,8,-0.018154953718185426,0.011223932847122153
chain,9,0.04108262419700623,0.0072580426506365
chain,10,0.020727261304855346,0.0145927727815393
chain,11,0.2995823085308075,0.027174590864815183
chest,1,0.0077845358848571775,0.010786193137327543
chest,2,0.023595988750457764,0.005180773116352553
chest,3,0.01818694889545442,0.005635756260617084
chest,4,0.031228789687156682,0.005829079299008855
chest,5,0.032433967590332034,0.008013806920023367
chest,6,0.038355891108512875,0.009343844911296372
chest,7,0.020114275217056273,0.007018680797798297
chest,8,-0.007523815631866455,0.01102840070123137
chest,9,0.04004572629928589,0.008529990399837652
chest,10,0.026368439197540283,0.01838176600244128
chest,11,0.3122610092163086,0.021421341926578654
Christmas stocking,1,0.002873929142951963,0.00997913990428077
Christmas stocking,2,0.02576068878173829,0.0041103108828258504
Christmas stocking,3,0.01869924128055573,0.005029020439596768
Christmas stocking,4,0.02966744601726532,0.005365461655320704
Christmas stocking,5,0.023035197257995604,0.011324097128352108
Christmas stocking,6,0.035092867612838745,0.009910685005475896
Christmas stocking,7,0.018507910966873167,0.007550146329135219
Christmas stocking,8,-0.006240487098693848,0.009108634813934717
Christmas stocking,9,0.04299652099609375,0.008238936414758327
Christmas stocking,10,0.030097229480743407,0.013226591607499442
Christmas stocking,11,0.2875701248645782,0.019372360471054787
cliff dwelling,1,-0.006684964299201971,0.00836694291075566
cliff dwelling,2,0.023025729656219476,0.00443164716917318
cliff dwelling,3,0.013156253695487985,0.004643145231274246
cliff dwelling,4,0.0346453881263733,0.006896372585378127
cliff dwelling,5,0.04294200599193573,0.008486872547250082
cliff dwelling,6,0.03877277255058289,0.008751626096837866
cliff dwelling,7,0.023537503480911257,0.006761226070237343
cliff dwelling,8,-0.008039268255233765,0.008687761263712722
cliff dwelling,9,0.04134292244911194,0.008900765116151774
cliff dwelling,10,0.017373862266540526,0.014035091703535342
cliff dwelling,11,0.29541337490081787,0.027160608987157064
"computer keyboard, keypad",1,0.00035928964614868165,0.009037619633807736
"computer keyboard, keypad",2,0.022193682193756104,0.006546847073934107
"computer keyboard, keypad",3,0.02443609595298768,0.007380944525546245
"computer keyboard, keypad",4,0.028303472995758056,0.00492252557071299
"computer keyboard, keypad",5,0.031194039583206178,0.006831275873108374
"computer keyboard, keypad",6,0.038280227184295655,0.010671998613695314
"computer keyboard, keypad",7,0.011143693923950196,0.0071652667242436425
"computer keyboard, keypad",8,-0.020794634819030763,0.0121103218632608
"computer keyboard, keypad",9,0.04472957849502564,0.008276312011936501
"computer keyboard, keypad",10,0.03035626173019409,0.02364642601354991
"computer keyboard, keypad",11,0.29647961735725403,0.024195638430172597
"confectionery, confectionary, candy store",1,0.00578947722911835,0.010712493110340277
"confectionery, confectionary, candy store",2,0.024731592535972603,0.005865589284074035
"confectionery, confectionary, candy store",3,0.016618037223815923,0.004831296042290694
"confectionery, confectionary, candy store",4,0.025419931411743164,0.00600221724627452
"confectionery, confectionary, candy store",5,0.03700501680374146,0.009635504392287546
"confectionery, confectionary, candy store",6,0.031979085206985475,0.009278567838542959
"confectionery, confectionary, candy store",7,0.02075460195541382,0.007124067331859278
"confectionery, confectionary, candy store",8,-0.011047308444976806,0.012279512396631621
"confectionery, confectionary, candy store",9,0.04225979685783386,0.007858643112378145
"confectionery, confectionary, candy store",10,0.026735775470733643,0.018559293292777307
"confectionery, confectionary, candy store",11,0.2990931224822998,0.019026692605568194
convertible,1,-0.009745567440986636,0.008962745603908088
convertible,2,0.015235023498535156,0.005630981198722311
convertible,3,0.015158460736274727,0.004088231928433619
convertible,4,0.022406944632530214,0.00592059893623537
convertible,5,0.0338903295993805,0.008622748591236637
convertible,6,0.033898730278015134,0.007212580893838661
convertible,7,0.021073282957077027,0.006708143139327605
convertible,8,-0.006001317501068115,0.010798687711058772
convertible,9,0.03447285532951355,0.008509209312291599
convertible,10,0.056557004451751706,0.014300787795202712
convertible,11,0.3172662472724915,0.022834500344597348
crane,1,-0.014378616213798528,0.008320441255933082
crane,2,0.019101529717445383,0.005787715097325274
crane,3,0.015077327489852905,0.005885577641277844
crane,4,0.03556123852729797,0.006308750802941579
crane,5,0.042569886445999155,0.00883865992004423
crane,6,0.04025351822376251,0.010409161002832252
crane,7,0.01826232433319092,0.008928153430523729
crane,8,-0.016355645656585694,0.010237203577644323
crane,9,0.03811025977134705,0.00670297295119311
crane,10,0.03436435461044311,0.01865296428085079
crane,11,0.31789472460746765,0.02191432364930937
"dam, dike, dyke",1,-0.01543645858764648,0.00845668011170193
"dam, dike, dyke",2,0.016500973701477056,0.005989530766161546
"dam, dike, dyke",3,0.01547377645969391,0.0053101193477826485
"dam, dike, dyke",4,0.03250837683677674,0.008259565414864436
"dam, dike, dyke",5,0.041039896607399,0.009093923646322985
"dam, dike, dyke",6,0.04889101564884186,0.010235096306203397
"dam, dike, dyke",7,0.019752233028411864,0.007991561680513536
"dam, dike, dyke",8,-0.006197926998138428,0.009112802060163974
"dam, dike, dyke",9,0.03545598864555359,0.00807753886104182
"dam, dike, dyke",10,0.02857282280921936,0.01319353271677151
"dam, dike, dyke",11,0.31201254844665527,0.024990578967283055
desk,1,-0.0009621685743331887,0.008884714865814462
desk,2,0.02235563278198243,0.004306036159103812
desk,3,0.0217441350221634,0.004590585409911006
desk,4,0.027528488039970402,0.006492463640517653
desk,5,0.03311523914337158,0.008952585174335772
desk,6,0.038025399446487425,0.008592640958421998
desk,7,0.02292336106300354,0.006546339247515075
desk,8,-0.012236851453781127,0.00935865205481556
desk,9,0.04552952170372009,0.008101685672850698
desk,10,0.029891945123672485,0.015696127305405972
desk,11,0.3027631485462189,0.02262054613181201
"dining table, board",1,0.002027986049652093,0.009357546193554932
"dining table, board",2,0.019260504841804513,0.004975903578388639
"dining table, board",3,0.016911985278129586,0.004476230905318573
"dining table, board",4,0.025304211378097543,0.006006358504150534
"dining table, board",5,0.03389505326747894,0.008644387561182533
"dining table, board",6,0.04188871085643768,0.009851608670897988
"dining table, board",7,0.023826078176498414,0.006486234490866215
"dining table, board",8,-0.006336506605148316,0.009118275217894805
"dining table, board",9,0.040680012702941894,0.006907036486218507
"dining table, board",10,0.03466939330101013,0.016484414962391943
"dining table, board",11,0.30205578207969663,0.017508366797661684
drumstick,1,-0.0011290222406387395,0.01093222738428385
drumstick,2,0.0219714367389679,0.006760907814557579
drumstick,3,0.021110901832580565,0.005264631508558478
drumstick,4,0.029956839680671702,0.007106583216419348
drumstick,5,0.027404409050941467,0.008329155418164067
drumstick,6,0.02999508857727051,0.009041169946855795
drumstick,7,0.010488675832748413,0.007646593624130352
drumstick,8,-0.016575777530670167,0.01188378109976424
drumstick,9,0.03646138072013855,0.008835565929859998
drumstick,10,0.03240164279937744,0.022695032967471163
drumstick,11,0.3026225900650024,0.02782892089659293
dumbbell,1,-0.010512567758560177,0.015885872545447856
dumbbell,2,0.023987408876419068,0.005543337164858666
dumbbell,3,0.019557752609252934,0.007002438757547868
dumbbell,4,0.027234433889389037,0.006201440049327612
dumbbell,5,0.024459726810455322,0.009890691429490426
dumbbell,6,0.034165539741516114,0.008701390489591508
dumbbell,7,0.014848763942718507,0.009178906897195718
dumbbell,8,-0.010153970718383788,0.012591354492024358
dumbbell,9,0.03868107438087463,0.01183728962888247
dumbbell,10,0.03732931613922119,0.019709809737250637
dumbbell,11,0.3005829036235809,0.02822776592738518
"flagpole, flagstaff",1,-0.01435224294662476,0.008883643630274916
"flagpole, flagstaff",2,0.017236311435699477,0.007576399388432725
"flagpole, flagstaff",3,0.009426129460334774,0.006992506934983106
"flagpole, flagstaff",4,0.03102366626262666,0.006274425188011532
"flagpole, flagstaff",5,0.0379210364818573,0.008962726174152526
"flagpole, flagstaff",6,0.039190998077392576,0.012073703249770766
"flagpole, flagstaff",7,0.015808162689208986,0.00974387593864315
"flagpole, flagstaff",8,-0.01397776484489441,0.010813726990197814
"flagpole, flagstaff",9,0.04067348480224609,0.009510684485383242
"flagpole, flagstaff",10,0.035104918479919436,0.012805915187587431
"flagpole, flagstaff",11,0.3087464714050293,0.02304474804504375
fountain,1,-0.008789216279983527,0.009544648637974568
fountain,2,0.01958634614944459,0.0050647516249986415
fountain,3,0.015531906485557558,0.005320398690361483
fountain,4,0.027507064938545225,0.007097785640705229
fountain,5,0.036168707013130186,0.0081528298265442
fountain,6,0.03911409616470337,0.009369012315965925
fountain,7,0.01581879734992981,0.008095168835763935
fountain,8,-0.013049036264419556,0.011688396103346523
fountain,9,0.03510434031486511,0.006242877909926028
fountain,10,0.036442418098449704,0.01945066883221093
fountain,11,0.29393067240715026,0.025232524044278413
freight car,1,-0.012766406536102295,0.008785003796304166
freight car,2,0.02088243782520295,0.005217737693834563
freight car,3,0.014143382906913754,0.0053325628895201415
freight car,4,0.03263663470745089,0.006770660711246433
freight car,5,0.037754108905792234,0.007946126879672808
freight car,6,0.03532286107540131,0.009551284685509196
freight car,7,0.018108265399932863,0.00667432708003048
freight car,8,-0.007882909774780273,0.009985774199687516
freight car,9,0.031993989944458005,0.007582819010405125
freight car,10,0.041823155879974365,0.02328514256414404
freight car,11,0.31352895736694336,0.02784845307694284
"frying pan, frypan, skillet",1,0.008863908052444464,0.008690892734547852
"frying pan, frypan, skillet",2,0.02193107962608338,0.0045078301246943555
"frying pan, frypan, skillet",3,0.017059077024459843,0.004878284240561312
"frying pan, frypan, skillet",4,0.026551119089126596,0.007989222443925524
"frying pan, frypan, skillet",5,0.03418262243270874,0.00851538728606813
"frying pan, frypan, skillet",6,0.03604557394981384,0.010106989130610823
"frying pan, frypan, skillet",7,0.015727678537368773,0.006498604018104158
"frying pan, frypan, skillet",8,-0.0031449854373931884,0.009917226738069674
"frying pan, frypan, skillet",9,0.03433861136436463,0.00833237677074742
"frying pan, frypan, skillet",10,0.03962912440299988,0.01909443430152743
"frying pan, frypan, skillet",11,0.3092257606983185,0.020126867585511767
fur coat,1,0.001833100318908687,0.00928568770153127
fur coat,2,0.020996041893959053,0.005509349545383449
fur coat,3,0.013404331803321838,0.006930490707922283
fur coat,4,0.028652204871177672,0.00630142650453863
fur coat,5,0.0266649854183197,0.008780673121769268
fur coat,6,0.034143615961074826,0.010497589186477722
fur coat,7,0.009166467189788818,0.007723976262165677
fur coat,8,-0.015159215927124024,0.010887981263858494
fur coat,9,0.044500702619552614,0.007848283303825391
fur coat,10,0.036175235509872436,0.013755624929737366
fur coat,11,0.2867141997814178,0.021194494394989848
"gasmask, respirator, gas helmet",1,-0.0006216204166412353,0.012977642066979793
"gasmask, respirator, gas helmet",2,0.022030323147773742,0.006677099898165871
"gasmask, respirator, gas helmet",3,0.017180678248405464,0.006139800176333516
"gasmask, respirator, gas helmet",4,0.02963443279266358,0.00569688085822522
"gasmask, respirator, gas helmet",5,0.02526395261287689,0.010867945156246419
"gasmask, respirator, gas helmet",6,0.036328651905059815,0.009379519100618782
"gasmask, respirator, gas helmet",7,0.011757454872131347,0.008902994718800062
"gasmask, respirator, gas helmet",8,-0.014605104923248291,0.011439215413142325
"gasmask, respirator, gas helmet",9,0.044306855201721194,0.009270023497163531
"gasmask, respirator, gas helmet",10,0.034628063440322876,0.01299802963660932
"gasmask, respirator, gas helmet",11,0.30162361621856687,0.030390708944831726
go-kart,1,-0.019038292765617366,0.008525612320218529
go-kart,2,0.018855576515197755,0.005559219160382835
go-kart,3,0.011279160380363473,0.004600716625694904
go-kart,4,0.02927422940731049,0.0068298771566261685
go-kart,5,0.029150456190109263,0.010895594693951486
go-kart,6,0.0384068089723587,0.007388198808657327
go-kart,7,0.017618521451950073,0.007579828204085719
go-kart,8,-0.0008093881607055653,0.014040411233003933
go-kart,9,0.04028007566928864,0.00889757080309666
go-kart,10,0.06525258064270019,0.019395362692021304
go-kart,11,0.30631271123886106,0.0308599990653884
gondola,1,-0.009061205387115481,0.007621686367430458
gondola,2,0.015682175755500797,0.005240859089417309
gondola,3,0.014415858983993534,0.006143235531775571
gondola,4,0.02635115623474122,0.00893405808952624
gondola,5,0.04375369250774384,0.010770035137118283
gondola,6,0.0401743483543396,0.008692377359814417
gondola,7,0.020021718740463258,0.008603815470665244
gondola,8,-0.009115117788314819,0.01011930365167529
gondola,9,0.03988188624382019,0.006862656329683039
gondola,10,0.036808149814605715,0.017134583769576165
gondola,11,0.31856689691543577,0.023726150330325435
hourglass,1,0.011127415895462036,0.009047848403507459
hourglass,2,0.019815382361412056,0.004973611491653934
hourglass,3,0.02145786464214325,0.00480030791728317
hourglass,4,0.02752390265464783,0.006131306478340036
hourglass,5,0.02939042270183563,0.007800959009304215
hourglass,6,0.03360026955604553,0.010812952927134037
hourglass,7,0.016034440994262697,0.006284384885061696
hourglass,8,-0.017683849334716797,0.01157800212085884
hourglass,9,0.03652042865753174,0.009006571806472683
hourglass,10,0.02341174125671387,0.014020238031189803
hourglass,11,0.29648714900016787,0.0238469884101076
iPod,1,0.004463854432106018,0.009045668704697118
iPod,2,0.023323555588722233,0.005200568347961274
iPod,3,0.027358893752098084,0.004643720506638824
iPod,4,0.030823252797126784,0.005294194500856218
iPod,5,0.024233683347702026,0.009549764914250782
iPod,6,0.03734023213386536,0.009158445266229399
iPod,7,0.016590598821640015,0.007501999505938213
iPod,8,-0.020665211677551268,0.010052794238806062
iPod,9,0.04530415415763855,0.010853332986150944
iPod,10,0.03059306859970093,0.015690055643901423
iPod,11,0.3247815203666687,0.02056718642578308
"jinrikisha, ricksha, rickshaw",1,-0.012465696334838867,0.010897620893149905
"jinrikisha, ricksha, rickshaw",2,0.02151027023792267,0.004335407165113809
"jinrikisha, ricksha, rickshaw",3,0.01029369056224823,0.004446350393505057
"jinrikisha, ricksha, rickshaw",4,0.025495069026947034,0.006683401984196767
"jinrikisha, ricksha, rickshaw",5,0.04860434353351594,0.012397530430861779
"jinrikisha, ricksha, rickshaw",6,0.03990387737751007,0.008153908958276584
"jinrikisha, ricksha, rickshaw",7,0.019179595708847044,0.007355392725344601
"jinrikisha, ricksha, rickshaw",8,-0.004833979606628418,0.009925771848313685
"jinrikisha, ricksha, rickshaw",9,0.04029268383979798,0.007133680243948071
"jinrikisha, ricksha, rickshaw",10,0.04656473875045777,0.018429365406626996
"jinrikisha, ricksha, rickshaw",11,0.3116640031337738,0.02133413959361208
kimono,1,-0.007302979230880733,0.014226907725248256
kimono,2,0.02436543285846711,0.006011507055087311
kimono,3,0.00993672549724579,0.005319205480375487
kimono,4,0.02380700290203095,0.006287875584007075
kimono,5,0.03430808424949647,0.013712288607754072
kimono,6,0.037586760520935056,0.009005965251251146
kimono,7,0.01507365345954895,0.006619188894232883
kimono,8,-0.015359182357788086,0.012631388726933946
kimono,9,0.04752437114715576,0.00624720966016633
kimono,10,0.05058158397674561,0.019968054722952107
kimono,11,0.30295204162597655,0.021968195922615414
"lampshade, lamp shade",1,0.004311469793319713,0.010381970113661324
"lampshade, lamp shade",2,0.022315135598182677,0.004590931039585466
"lampshade, lamp shade",3,0.01906323730945587,0.005894574193694301
"lampshade, lamp shade",4,0.02611653983592987,0.006895620797891048
"lampshade, lamp shade",5,0.029561767578125,0.008737859338140854
"lampshade, lamp shade",6,0.03806328415870666,0.010777259924743281
"lampshade, lamp shade",7,0.018206928968429566,0.006917687485167228
"lampshade, lamp shade",8,-0.018176928758621216,0.011275871692309557
"lampshade, lamp shade",9,0.03886744976043701,0.007924376721498066
"lampshade, lamp shade",10,0.02100817322731018,0.014158888327643582
"lampshade, lamp shade",11,0.29899446964263915,0.022152753217319472
"lawn mower, mower",1,-0.015584651827812204,0.009655505418511854
"lawn mower, mower",2,0.01721496880054475,0.006481549764360828
"lawn mower, mower",3,0.013776779770851136,0.004473796164988301
"lawn mower, mower",4,0.033097422719001776,0.005911194486875171
"lawn mower, mower",5,0.02943007826805115,0.009495443877577177
"lawn mower, mower",6,0.03934374213218689,0.006680093446562027
"lawn mower, mower",7,0.024833041429519653,0.010277067763760006
"lawn mower, mower",8,0.0006891739368438721,0.012329014697357856
"lawn mower, mower",9,0.03805830836296081,0.008279528541672842
"lawn mower, mower",10,0.04863602638244629,0.020139438975444384
"lawn mower, mower",11,0.28410602688789366,0.0197327164613243
lifeboat,1,-0.010298033952713009,0.007518189719574962
lifeboat,2,0.014600610733032222,0.005568574278539297
lifeboat,3,0.0031146955490112317,0.006076021883980855
lifeboat,4,0.03599029302597046,0.00648689315871824
